"Passengers (All Carriers - Atlanta, GA: Hartsfield-Jackson Atlanta International (Destination Airport))",,,,
Year,Month,DOMESTIC,INTERNATIONAL,TOTAL
2002,10,"2,987,132","257,106","3,244,238"
2002,11,"2,830,161","223,820","3,053,981"
2002,12,"3,064,543","240,499","3,305,042"
2002,TOTAL,"34,548,398","3,101,390","37,649,788"
2003,1,"2,701,113","247,347","2,948,460"
2003,2,"2,561,299","200,105","2,761,404"
2003,3,"3,044,926","244,577","3,289,503"
2003,4,"2,837,955","225,582","3,063,537"
2003,5,"2,982,770","220,810","3,203,580"
2003,6,"3,184,695","269,481","3,454,176"
2003,7,"3,330,371","297,568","3,627,939"
2003,8,"3,221,254","288,763","3,510,017"
2003,9,"2,728,380","227,617","2,955,997"
2003,10,"3,156,341","239,249","3,395,590"
2003,11,"2,952,176","228,190","3,180,366"
2003,12,"3,057,596","248,339","3,305,935"
2003,TOTAL,"35,758,876","2,937,628","38,696,504"
2004,1,"2,766,500","251,942","3,018,442"
2004,2,"2,790,347","215,971","3,006,318"
2004,3,"3,306,191","265,823","3,572,014"
2004,4,"3,203,047","276,824","3,479,871"
2004,5,"3,234,331","270,424","3,504,755"
2004,6,"3,402,679","313,345","3,716,024"
2004,7,"3,513,496","348,723","3,862,219"
2004,8,"3,261,791","325,697","3,587,488"
2004,9,"2,652,807","253,445","2,906,252"
2004,10,"3,230,941","272,844","3,503,785"
2004,11,"3,113,959","244,882","3,358,841"
2004,12,"3,197,586","271,822","3,469,408"
2004,TOTAL,"37,673,675","3,311,742","40,985,417"
2005,1,"2,897,393","295,039","3,192,432"
2005,2,"2,879,549","242,537","3,122,086"
2005,3,"3,576,236","309,389","3,885,625"
2005,4,"3,357,809","298,966","3,656,775"
2005,5,"3,472,789","305,235","3,778,024"
2005,6,"3,530,662","337,241","3,867,903"
2005,7,"3,618,294","372,372","3,990,666"
2005,8,"3,366,031","345,216","3,711,247"
2005,9,"2,875,738","283,021","3,158,759"
2005,10,"3,051,567","287,863","3,339,430"
2005,11,"2,996,142","265,554","3,261,696"
2005,12,"3,061,670","303,323","3,364,993"
2005,TOTAL,"38,683,880","3,645,756","42,329,636"
2006,1,"2,824,390","325,811","3,150,201"
2006,2,"2,701,751","261,315","2,963,066"
2006,3,"3,362,791","350,519","3,713,310"
2006,4,"3,088,884","359,413","3,448,297"
2006,5,"3,137,917","341,162","3,479,079"
2006,6,"3,363,531","409,266","3,772,797"
2006,7,"3,434,098","463,818","3,897,916"
2006,8,"3,185,989","407,947","3,593,936"
2006,9,"2,748,838","311,120","3,059,958"
2006,10,"3,169,279","310,392","3,479,671"
2006,11,"3,109,413","292,051","3,401,464"
2006,12,"3,033,255","331,767","3,365,022"
2006,TOTAL,"37,160,136","4,164,581","41,324,717"
2007,1,"2,741,365","367,110","3,108,475"
2007,2,"2,660,751","299,920","2,960,671"
2007,3,"3,365,268","392,297","3,757,565"
2007,4,"3,209,489","368,305","3,577,794"
2007,5,"3,306,966","355,627","3,662,593"
2007,6,"3,574,862","422,581","3,997,443"
2007,7,"3,660,698","487,092","4,147,790"
2007,8,"3,551,951","439,057","3,991,008"
2007,9,"2,990,309","327,890","3,318,199"
2007,10,"3,388,368","340,624","3,728,992"
2007,11,"3,191,833","317,262","3,509,095"
2007,12,"3,057,864","358,746","3,416,610"
2007,TOTAL,"38,699,724","4,476,511","43,176,235"
2008,1,"2,838,579","377,389","3,215,968"
2008,2,"2,926,050","321,377","3,247,427"
2008,3,"3,426,116","423,423","3,849,539"
2008,4,"3,191,447","381,627","3,573,074"
2008,5,"3,294,271","380,705","3,674,976"
2008,6,"3,503,507","439,532","3,943,039"
2008,7,"3,658,880","509,512","4,168,392"
2008,8,"3,478,107","456,663","3,934,770"
2008,9,"3,060,669","327,306","3,387,975"
2008,10,"3,421,157","341,013","3,762,170"
2008,11,"3,133,948","313,795","3,447,743"
2008,12,"3,171,573","354,006","3,525,579"
2008,TOTAL,"39,104,304","4,626,348","43,730,652"
2009,1,"2,856,909","376,979","3,233,888"
2009,2,"2,668,491","290,473","2,958,964"
2009,3,"3,139,356","372,957","3,512,313"
2009,4,"3,130,467","374,898","3,505,365"
2009,5,"3,236,396","346,311","3,582,707"
2009,6,"3,425,761","420,370","3,846,131"
2009,7,"3,642,003","482,623","4,124,626"
2009,8,"3,411,569","444,860","3,856,429"
2009,9,"3,022,394","315,291","3,337,685"
2009,10,"3,309,919","323,476","3,633,395"
2009,11,"3,029,368","287,904","3,317,272"
2009,12,"2,952,284","342,112","3,294,396"
2009,TOTAL,"37,824,917","4,378,254","42,203,171"
2010,1,"2,732,090","360,803","3,092,893"
2010,2,"2,557,541","304,783","2,862,324"
2010,3,"3,290,447","396,287","3,686,734"
2010,4,"3,243,451","368,128","3,611,579"
2010,5,"3,345,053","383,742","3,728,795"
2010,6,"3,484,360","438,332","3,922,692"
2010,7,"3,571,844","509,702","4,081,546"
2010,8,"3,394,009","469,029","3,863,038"
2010,9,"3,139,245","341,510","3,480,755"
2010,10,"3,435,376","360,317","3,795,693"
2010,11,"3,182,529","310,638","3,493,167"
2010,12,"3,063,900","351,233","3,415,133"
2010,TOTAL,"38,439,845","4,594,504","43,034,349"
2011,1,"2,690,010","360,192","3,050,202"
2011,2,"2,678,320","306,792","2,985,112"
2011,3,"3,394,104","408,679","3,802,783"
2011,4,"3,257,767","405,304","3,663,071"
2011,5,"3,575,162","397,030","3,972,192"
2011,6,"3,597,939","453,595","4,051,534"
2011,7,"3,737,945","530,306","4,268,251"
2011,8,"3,540,033","477,765","4,017,798"
2011,9,"3,234,562","346,289","3,580,851"
2011,10,"3,510,866","353,363","3,864,229"
2011,11,"3,277,794","306,794","3,584,588"
2011,12,"3,086,111","353,913","3,440,024"
2011,TOTAL,"39,580,613","4,700,022","44,280,635"
2012,1,"2,887,326","370,465","3,257,791"
2012,2,"2,895,434","319,134","3,214,568"
2012,3,"3,549,366","408,229","3,957,595"
2012,4,"3,435,826","404,382","3,840,208"
2012,5,"3,614,844","405,202","4,020,046"
2012,6,"3,749,119","448,876","4,197,995"
2012,7,"3,785,943","509,348","4,295,291"
2012,8,"3,640,907","467,293","4,108,200"
2012,9,"3,253,283","374,687","3,627,970"
2012,10,"3,581,797","380,109","3,961,906"
2012,11,"3,382,732","333,302","3,716,034"
2012,12,"3,175,308","380,350","3,555,658"
2012,TOTAL,"40,951,885","4,801,377","45,753,262"
2013,1,"3,007,277","375,823","3,383,100"
2013,2,"2,854,615","321,875","3,176,490"
2013,3,"3,532,410","425,705","3,958,115"
2013,4,"3,379,097","418,775","3,797,872"
2013,5,"3,557,575","422,504","3,980,079"
2013,6,"3,586,813","473,247","4,060,060"
2013,7,"3,639,758","526,156","4,165,914"
2013,8,"3,543,239","490,825","4,034,064"
2013,9,"3,207,391","373,601","3,580,992"
2013,10,"3,518,732","380,560","3,899,292"
2013,11,"3,185,506","361,954","3,547,460"
2013,12,"3,360,228","413,293","3,773,521"
2013,TOTAL,"40,372,641","4,984,318","45,356,959"
2014,1,"2,921,529","416,430","3,337,959"
2014,2,"2,759,048","345,881","3,104,929"
2014,3,"3,635,707","457,240","4,092,947"
2014,4,"3,539,297","441,986","3,981,283"
2014,5,"3,697,612","454,983","4,152,595"
2014,6,"3,670,337","505,156","4,175,493"
2014,7,"3,786,665","567,355","4,354,020"
2014,8,"3,654,168","531,983","4,186,151"
2014,9,"3,384,718","405,704","3,790,422"
2014,10,"3,707,752","397,774","4,105,526"
2014,11,"3,348,434","368,024","3,716,458"
2014,12,"3,366,861","405,503","3,772,364"
2014,TOTAL,"41,472,128","5,298,019","46,770,147"
2015,1,"3,092,145","447,549","3,539,694"
2015,2,"2,952,455","366,935","3,319,390"
2015,3,"3,743,239","458,821","4,202,060"
2015,4,"3,651,544","454,713","4,106,257"
2015,5,"3,845,869","461,750","4,307,619"
2015,6,"3,888,161","501,847","4,390,008"
2015,7,"4,018,537","568,564","4,587,101"
2015,8,"3,870,093","542,236","4,412,329"
2015,9,"3,638,464","412,657","4,051,121"
2015,10,"3,970,182","425,081","4,395,263"
2015,11,"3,713,948","389,128","4,103,076"
2015,12,"3,573,353","421,568","3,994,921"
2015,TOTAL,"43,957,990","5,450,849","49,408,839"
2016,1,"3,320,570","464,486","3,785,056"
2016,2,"3,225,973","399,239","3,625,212"
2016,3,"3,778,027","472,285","4,250,312"
2016,4,"3,754,711","468,377","4,223,088"
2016,5,"4,065,329","477,335","4,542,664"
2016,6,"3,985,671","526,292","4,511,963"
2016,7,"4,005,817","570,233","4,576,050"
2016,8,"3,733,944","543,519","4,277,463"
2016,9,"3,706,412","420,541","4,126,953"
2016,10,"3,973,925","427,607","4,401,532"
2016,11,"3,799,806","377,482","4,177,288"
2016,12,"3,618,844","443,425","4,062,269"
2016,TOTAL,"44,969,029","5,590,821","50,559,850"
2017,1,"3,306,461","481,207","3,787,668"
2017,2,"3,179,135","401,530","3,580,665"
2017,3,"3,889,291","502,033","4,391,324"
2017,4,"3,542,408","509,600","4,052,008"
2017,5,"3,981,293","508,930","4,490,223"
2017,6,"3,979,665","564,041","4,543,706"
2017,7,"4,040,977","625,415","4,666,392"
2017,8,"3,936,761","582,445","4,519,206"
2017,9,"3,356,795","438,620","3,795,415"
2017,10,"3,988,825","454,816","4,443,641"
2017,11,"3,772,503","396,538","4,169,041"
2017,12,"3,428,654","450,497","3,879,151"
2017,TOTAL,"44,402,768","5,915,672","50,318,440"
2018,1,"3,249,563","501,557","3,751,120"
2018,2,"3,209,573","422,162","3,631,735"
2018,3,"3,962,006","543,772","4,505,778"
2018,4,"3,843,415","520,817","4,364,232"
2018,5,"4,034,909","529,305","4,564,214"
2018,6,"4,028,127","579,324","4,607,451"
2018,7,"4,175,829","644,726","4,820,555"
2018,8,"4,087,055","597,058","4,684,113"
2018,9,"3,573,553","454,024","4,027,577"
2018,10,"4,008,936","468,341","4,477,277"
2018,11,"3,896,248","415,684","4,311,932"
2018,12,"3,685,982","459,326","4,145,308"
2018,TOTAL,"45,755,196","6,136,096","51,891,292"
2019,1,"3,435,297","494,104","3,929,401"
2019,2,"3,254,052","422,936","3,676,988"
2019,3,"4,101,652","546,675","4,648,327"
2019,4,"3,964,624","544,548","4,509,172"
2019,5,"4,196,154","548,492","4,744,646"
2019,6,"4,223,754","593,076","4,816,830"
2019,7,"4,360,103","636,339","4,996,442"
2019,8,"4,198,262","603,712","4,801,974"
2019,9,"3,744,637","473,560","4,218,197"
2019,10,"4,139,383","476,664","4,616,047"
2019,11,"3,783,668","421,130","4,204,798"
2019,12,"3,914,546","468,262","4,382,808"
2019,TOTAL,"47,316,132","6,229,498","53,545,630"
2020,1,"3,548,771","498,721","4,047,492"
2020,2,"3,414,758","430,884","3,845,642"
2020,3,"1,916,727","281,793","2,198,520"
2020,4,"181,345","6,676","188,021"
2020,5,"370,873","8,638","379,511"
2020,6,"724,045","16,705","740,750"
2020,7,"1,161,265","41,287","1,202,552"
2020,8,"1,366,739","58,130","1,424,869"
2020,9,"1,435,722","57,734","1,493,456"
2020,10,"1,645,427","74,557","1,719,984"
2020,11,"1,578,590","88,109","1,666,699"
2020,12,"1,609,283","117,793","1,727,076"
2020,TOTAL,"18,953,545","1,681,027","20,634,572"
2021,1,"1,465,658","156,582","1,622,240"
2021,2,"1,436,991","95,353","1,532,344"
2021,3,"2,104,683","132,950","2,237,633"
2021,4,"2,235,439","141,884","2,377,323"
2021,5,"3,097,666","207,594","3,305,260"
2021,6,"3,349,713","258,714","3,608,427"
2021,7,"3,658,512","315,872","3,974,384"
2021,8,"3,360,149","352,339","3,712,488"
2021,9,"3,151,591","264,651","3,416,242"
2021,10,"3,449,003","284,533","3,733,536"
2021,11,"3,376,197","284,444","3,660,641"
2021,12,"3,213,618","303,017","3,516,635"
2021,TOTAL,"33,899,220","2,797,933","36,697,153"
2022,1,"2,624,607","303,032","2,927,639"
2022,2,"2,745,471","257,945","3,003,416"
2022,3,"3,477,777","355,385","3,833,162"
2022,4,"3,423,184","391,607","3,814,791"
2022,5,"3,623,840","414,592","4,038,432"
2022,6,"3,529,417","460,682","3,990,099"
2022,7,"3,633,744","500,118","4,133,862"
2022,8,"3,519,831","485,743","4,005,574"
2022,9,"3,433,140","424,684","3,857,824"
2022,10,"3,635,721","436,161","4,071,882"
2022,11,"3,535,622","383,719","3,919,341"
2022,12,"3,434,310","417,642","3,851,952"
2022,TOTAL,"40,616,664","4,831,310","45,447,974"
2023,1,"3,218,441","448,638","3,667,079"
2023,2,"3,066,403","384,079","3,450,482"
2023,3,"3,729,688","480,362","4,210,050"
2023,4,"3,670,946","508,770","4,179,716"
2023,5,"3,953,149","530,534","4,483,683"
2023,6,"4,006,017","594,997","4,601,014"
2023,7,"4,161,147","642,763","4,803,910"
2023,TOTAL,"25,805,791","3,590,143","29,395,934"
,,,,
Note: All numbers are for scheduled services.,,,,
,,,,
SOURCE: Bureau of Transportation Statistics T-100 Market data.,,,,