"Passengers (All Carriers - Atlanta, GA: Hartsfield-Jackson Atlanta International (Origin Airport))",,,,
Year,Month,DOMESTIC,INTERNATIONAL,TOTAL
2002,10,"2,996,724","245,186","3,241,910"
2002,11,"2,826,112","237,832","3,063,944"
2002,12,"3,085,834","257,836","3,343,670"
2002,TOTAL,"34,603,576","3,082,300","37,685,876"
2003,1,"2,686,976","234,276","2,921,252"
2003,2,"2,554,385","199,800","2,754,185"
2003,3,"3,044,047","235,164","3,279,211"
2003,4,"2,836,458","215,476","3,051,934"
2003,5,"2,992,648","237,657","3,230,305"
2003,6,"3,171,845","283,484","3,455,329"
2003,7,"3,326,522","273,685","3,600,207"
2003,8,"3,220,210","269,301","3,489,511"
2003,9,"2,712,924","226,395","2,939,319"
2003,10,"3,155,206","239,634","3,394,840"
2003,11,"2,933,540","238,648","3,172,188"
2003,12,"3,076,441","272,171","3,348,612"
2003,TOTAL,"35,711,202","2,925,691","38,636,893"
2004,1,"2,747,324","238,932","2,986,256"
2004,2,"2,776,004","212,972","2,988,976"
2004,3,"3,286,980","266,879","3,553,859"
2004,4,"3,200,608","269,769","3,470,377"
2004,5,"3,247,361","300,308","3,547,669"
2004,6,"3,382,186","326,807","3,708,993"
2004,7,"3,498,461","326,822","3,825,283"
2004,8,"3,266,995","298,990","3,565,985"
2004,9,"2,651,899","259,317","2,911,216"
2004,10,"3,225,533","265,815","3,491,348"
2004,11,"3,105,930","255,184","3,361,114"
2004,12,"3,203,559","302,385","3,505,944"
2004,TOTAL,"37,592,840","3,324,180","40,917,020"
2005,1,"2,878,422","275,475","3,153,897"
2005,2,"2,872,057","242,807","3,114,864"
2005,3,"3,557,423","305,175","3,862,598"
2005,4,"3,360,270","289,905","3,650,175"
2005,5,"3,497,075","331,551","3,828,626"
2005,6,"3,521,952","346,349","3,868,301"
2005,7,"3,604,111","338,294","3,942,405"
2005,8,"3,375,819","307,897","3,683,716"
2005,9,"2,868,340","288,269","3,156,609"
2005,10,"3,052,116","278,689","3,330,805"
2005,11,"2,991,120","272,312","3,263,432"
2005,12,"3,060,904","339,148","3,400,052"
2005,TOTAL,"38,639,609","3,615,871","42,255,480"
2006,1,"2,825,100","293,530","3,118,630"
2006,2,"2,695,120","263,476","2,958,596"
2006,3,"3,346,864","356,918","3,703,782"
2006,4,"3,092,980","335,459","3,428,439"
2006,5,"3,155,950","377,609","3,533,559"
2006,6,"3,319,604","438,588","3,758,192"
2006,7,"3,440,481","415,576","3,856,057"
2006,8,"3,179,002","368,908","3,547,910"
2006,9,"2,748,243","314,231","3,062,474"
2006,10,"3,166,004","297,524","3,463,528"
2006,11,"3,100,776","305,643","3,406,419"
2006,12,"3,027,458","374,982","3,402,440"
2006,TOTAL,"37,097,582","4,142,444","41,240,026"
2007,1,"2,744,136","332,738","3,076,874"
2007,2,"2,642,977","302,883","2,945,860"
2007,3,"3,347,887","393,886","3,741,773"
2007,4,"3,222,845","348,740","3,571,585"
2007,5,"3,318,869","387,551","3,706,420"
2007,6,"3,540,330","448,919","3,989,249"
2007,7,"3,654,986","445,300","4,100,286"
2007,8,"3,556,705","406,354","3,963,059"
2007,9,"2,982,422","337,298","3,319,720"
2007,10,"3,388,161","328,899","3,717,060"
2007,11,"3,176,190","325,828","3,502,018"
2007,12,"3,065,447","391,207","3,456,654"
2007,TOTAL,"38,640,955","4,449,603","43,090,558"
2008,1,"2,823,518","348,168","3,171,686"
2008,2,"2,905,143","327,618","3,232,761"
2008,3,"3,417,624","413,811","3,831,435"
2008,4,"3,200,599","359,957","3,560,556"
2008,5,"3,310,316","413,302","3,723,618"
2008,6,"3,477,802","461,649","3,939,451"
2008,7,"3,652,009","457,327","4,109,336"
2008,8,"3,488,127","416,540","3,904,667"
2008,9,"3,047,701","334,747","3,382,448"
2008,10,"3,416,195","331,617","3,747,812"
2008,11,"3,108,720","322,909","3,431,629"
2008,12,"3,173,033","397,081","3,570,114"
2008,TOTAL,"39,020,787","4,584,726","43,605,513"
2009,1,"2,849,037","347,113","3,196,150"
2009,2,"2,658,524","291,116","2,949,640"
2009,3,"3,136,635","359,607","3,496,242"
2009,4,"3,129,794","356,830","3,486,624"
2009,5,"3,256,465","375,942","3,632,407"
2009,6,"3,402,029","449,441","3,851,470"
2009,7,"3,628,640","447,159","4,075,799"
2009,8,"3,435,608","392,296","3,827,904"
2009,9,"3,019,930","317,696","3,337,626"
2009,10,"3,305,251","316,132","3,621,383"
2009,11,"3,023,808","293,761","3,317,569"
2009,12,"2,958,864","378,435","3,337,299"
2009,TOTAL,"37,804,585","4,325,528","42,130,113"
2010,1,"2,726,070","329,387","3,055,457"
2010,2,"2,544,751","302,127","2,846,878"
2010,3,"3,293,758","383,650","3,677,408"
2010,4,"3,262,533","347,834","3,610,367"
2010,5,"3,369,274","403,809","3,773,083"
2010,6,"3,465,091","455,581","3,920,672"
2010,7,"3,574,034","478,252","4,052,286"
2010,8,"3,415,000","418,141","3,833,141"
2010,9,"3,140,173","345,263","3,485,436"
2010,10,"3,433,171","346,869","3,780,040"
2010,11,"3,179,016","319,788","3,498,804"
2010,12,"3,072,786","378,190","3,450,976"
2010,TOTAL,"38,475,657","4,508,891","42,984,548"
2011,1,"2,678,294","341,254","3,019,548"
2011,2,"2,666,018","317,256","2,983,274"
2011,3,"3,376,371","401,791","3,778,162"
2011,4,"3,278,439","384,886","3,663,325"
2011,5,"3,604,729","417,353","4,022,082"
2011,6,"3,583,364","474,024","4,057,388"
2011,7,"3,741,126","496,576","4,237,702"
2011,8,"3,548,785","436,340","3,985,125"
2011,9,"3,233,004","349,084","3,582,088"
2011,10,"3,511,352","346,141","3,857,493"
2011,11,"3,272,304","322,587","3,594,891"
2011,12,"3,080,001","388,303","3,468,304"
2011,TOTAL,"39,573,787","4,675,595","44,249,382"
2012,1,"2,886,710","347,053","3,233,763"
2012,2,"2,888,471","324,299","3,212,770"
2012,3,"3,550,261","404,220","3,954,481"
2012,4,"3,446,162","379,454","3,825,616"
2012,5,"3,642,807","434,382","4,077,189"
2012,6,"3,729,923","473,061","4,202,984"
2012,7,"3,769,354","476,621","4,245,975"
2012,8,"3,644,910","431,539","4,076,449"
2012,9,"3,251,758","371,535","3,623,293"
2012,10,"3,577,528","375,628","3,953,156"
2012,11,"3,364,273","348,795","3,713,068"
2012,12,"3,185,267","408,826","3,594,093"
2012,TOTAL,"40,937,424","4,775,413","45,712,837"
2013,1,"2,987,573","355,736","3,343,309"
2013,2,"2,849,543","329,888","3,179,431"
2013,3,"3,523,830","416,836","3,940,666"
2013,4,"3,389,486","393,553","3,783,039"
2013,5,"3,591,908","451,363","4,043,271"
2013,6,"3,569,294","493,310","4,062,604"
2013,7,"3,626,195","491,967","4,118,162"
2013,8,"3,547,523","451,441","3,998,964"
2013,9,"3,206,279","367,940","3,574,219"
2013,10,"3,516,660","375,966","3,892,626"
2013,11,"3,168,551","374,473","3,543,024"
2013,12,"3,351,742","441,154","3,792,896"
2013,TOTAL,"40,328,584","4,943,627","45,272,211"
2014,1,"2,883,013","395,480","3,278,493"
2014,2,"2,741,403","351,508","3,092,911"
2014,3,"3,637,570","447,640","4,085,210"
2014,4,"3,519,927","420,498","3,940,425"
2014,5,"3,732,980","478,628","4,211,608"
2014,6,"3,638,862","523,814","4,162,676"
2014,7,"3,776,858","524,207","4,301,065"
2014,8,"3,651,912","491,780","4,143,692"
2014,9,"3,355,828","399,065","3,754,893"
2014,10,"3,697,108","391,460","4,088,568"
2014,11,"3,337,130","375,086","3,712,216"
2014,12,"3,358,901","446,337","3,805,238"
2014,TOTAL,"41,331,492","5,245,503","46,576,995"
2015,1,"3,089,174","425,251","3,514,425"
2015,2,"2,937,697","370,448","3,308,145"
2015,3,"3,742,543","441,622","4,184,165"
2015,4,"3,647,022","439,585","4,086,607"
2015,5,"3,888,355","485,586","4,373,941"
2015,6,"3,859,114","522,362","4,381,476"
2015,7,"3,996,062","529,657","4,525,719"
2015,8,"3,875,938","501,847","4,377,785"
2015,9,"3,633,240","416,909","4,050,149"
2015,10,"3,959,331","421,129","4,380,460"
2015,11,"3,704,202","394,824","4,099,026"
2015,12,"3,576,571","461,881","4,038,452"
2015,TOTAL,"43,909,249","5,411,101","49,320,350"
2016,1,"3,299,390","442,571","3,741,961"
2016,2,"3,223,435","401,490","3,624,925"
2016,3,"3,771,750","463,305","4,235,055"
2016,4,"3,760,315","448,675","4,208,990"
2016,5,"4,099,226","503,827","4,603,053"
2016,6,"3,973,767","547,228","4,520,995"
2016,7,"3,963,425","541,170","4,504,595"
2016,8,"3,747,620","498,350","4,245,970"
2016,9,"3,696,180","425,909","4,122,089"
2016,10,"3,966,520","418,987","4,385,507"
2016,11,"3,786,460","393,750","4,180,210"
2016,12,"3,616,391","490,968","4,107,359"
2016,TOTAL,"44,904,479","5,576,230","50,480,709"
2017,1,"3,278,978","444,793","3,723,771"
2017,2,"3,175,699","409,504","3,585,203"
2017,3,"3,893,620","503,978","4,397,598"
2017,4,"3,544,465","476,931","4,021,396"
2017,5,"4,026,847","535,715","4,562,562"
2017,6,"3,979,928","589,884","4,569,812"
2017,7,"3,968,085","584,855","4,552,940"
2017,8,"3,946,228","547,001","4,493,229"
2017,9,"3,373,219","444,148","3,817,367"
2017,10,"3,978,568","446,431","4,424,999"
2017,11,"3,753,959","419,126","4,173,085"
2017,12,"3,431,442","489,318","3,920,760"
2017,TOTAL,"44,351,038","5,891,684","50,242,722"
2018,1,"3,232,202","464,933","3,697,135"
2018,2,"3,204,716","430,177","3,634,893"
2018,3,"3,965,168","544,571","4,509,739"
2018,4,"3,844,151","493,002","4,337,153"
2018,5,"4,081,926","568,036","4,649,962"
2018,6,"4,017,606","601,615","4,619,221"
2018,7,"4,117,061","598,454","4,715,515"
2018,8,"4,102,227","570,105","4,672,332"
2018,9,"3,576,210","452,382","4,028,592"
2018,10,"4,004,355","461,588","4,465,943"
2018,11,"3,869,711","438,084","4,307,795"
2018,12,"3,695,258","515,806","4,211,064"
2018,TOTAL,"45,710,591","6,138,753","51,849,344"
2019,1,"3,386,637","460,995","3,847,632"
2019,2,"3,272,137","424,075","3,696,212"
2019,3,"4,129,573","552,440","4,682,013"
2019,4,"3,929,355","518,520","4,447,875"
2019,5,"4,245,390","589,391","4,834,781"
2019,6,"4,207,972","616,559","4,824,531"
2019,7,"4,306,188","590,313","4,896,501"
2019,8,"4,212,111","575,991","4,788,102"
2019,9,"3,752,623","472,432","4,225,055"
2019,10,"4,126,336","469,996","4,596,332"
2019,11,"3,764,889","441,217","4,206,106"
2019,12,"3,928,011","512,976","4,440,987"
2019,TOTAL,"47,261,222","6,224,905","53,486,127"
2020,1,"3,530,955","468,019","3,998,974"
2020,2,"3,409,301","425,569","3,834,870"
2020,3,"1,923,568","229,911","2,153,479"
2020,4,"174,973","13,793","188,766"
2020,5,"364,012","15,334","379,346"
2020,6,"723,441","22,661","746,102"
2020,7,"1,149,414","48,485","1,197,899"
2020,8,"1,365,765","57,843","1,423,608"
2020,9,"1,438,217","61,432","1,499,649"
2020,10,"1,625,607","81,047","1,706,654"
2020,11,"1,563,807","99,439","1,663,246"
2020,12,"1,607,949","153,502","1,761,451"
2020,TOTAL,"18,877,009","1,677,035","20,554,044"
2021,1,"1,466,718","122,455","1,589,173"
2021,2,"1,442,427","98,353","1,540,780"
2021,3,"2,096,140","126,594","2,222,734"
2021,4,"2,238,351","139,404","2,377,755"
2021,5,"3,111,761","226,785","3,338,546"
2021,6,"3,351,828","282,555","3,634,383"
2021,7,"3,616,193","312,141","3,928,334"
2021,8,"3,378,015","297,667","3,675,682"
2021,9,"3,160,951","268,701","3,429,652"
2021,10,"3,420,331","278,554","3,698,885"
2021,11,"3,377,229","288,847","3,666,076"
2021,12,"3,222,013","341,757","3,563,770"
2021,TOTAL,"33,881,957","2,783,813","36,665,770"
2022,1,"2,606,611","272,405","2,879,016"
2022,2,"2,733,525","268,103","3,001,628"
2022,3,"3,471,410","362,359","3,833,769"
2022,4,"3,405,235","384,396","3,789,631"
2022,5,"3,664,005","447,655","4,111,660"
2022,6,"3,510,428","485,585","3,996,013"
2022,7,"3,579,498","461,192","4,040,690"
2022,8,"3,527,355","445,938","3,973,293"
2022,9,"3,444,547","433,431","3,877,978"
2022,10,"3,615,901","431,469","4,047,370"
2022,11,"3,522,880","400,468","3,923,348"
2022,12,"3,444,649","454,155","3,898,804"
2022,TOTAL,"40,526,044","4,847,156","45,373,200"
2023,1,"3,197,792","403,523","3,601,315"
2023,2,"3,056,217","385,650","3,441,867"
2023,3,"3,720,602","485,691","4,206,293"
2023,4,"3,662,881","483,148","4,146,029"
2023,5,"4,018,737","569,659","4,588,396"
2023,6,"3,985,638","613,136","4,598,774"
2023,7,"4,084,447","595,580","4,680,027"
2023,TOTAL,"25,726,314","3,536,387","29,262,701"
,,,,
Note: All numbers are for scheduled services.,,,,
,,,,
SOURCE: Bureau of Transportation Statistics T-100 Market data.,,,,