"Passengers (All Carriers - Denver, CO: Denver International (Destination Airport))",,,,
Year,Month,DOMESTIC,INTERNATIONAL,TOTAL
2002,10,"1,280,960","43,924","1,324,884"
2002,11,"1,146,706","38,701","1,185,407"
2002,12,"1,486,581","45,632","1,532,213"
2002,TOTAL,"15,882,312","525,324","16,407,636"
2003,1,"1,256,017","47,797","1,303,814"
2003,2,"1,208,849","45,505","1,254,354"
2003,3,"1,416,277","47,910","1,464,187"
2003,4,"1,281,580","44,453","1,326,033"
2003,5,"1,392,844","46,930","1,439,774"
2003,6,"1,580,980","54,479","1,635,459"
2003,7,"1,733,552","63,283","1,796,835"
2003,8,"1,666,822","59,523","1,726,345"
2003,9,"1,356,965","49,511","1,406,476"
2003,10,"1,453,850","47,691","1,501,541"
2003,11,"1,339,070","42,736","1,381,806"
2003,12,"1,569,171","50,502","1,619,673"
2003,TOTAL,"17,255,977","600,320","17,856,297"
2004,1,"1,396,884","54,899","1,451,783"
2004,2,"1,389,821","52,162","1,441,983"
2004,3,"1,680,047","62,688","1,742,735"
2004,4,"1,520,619","54,904","1,575,523"
2004,5,"1,636,951","57,059","1,694,010"
2004,6,"1,859,127","61,539","1,920,666"
2004,7,"1,981,082","63,467","2,044,549"
2004,8,"1,863,647","61,618","1,925,265"
2004,9,"1,531,360","50,280","1,581,640"
2004,10,"1,594,370","53,370","1,647,740"
2004,11,"1,475,423","49,941","1,525,364"
2004,12,"1,643,201","61,030","1,704,231"
2004,TOTAL,"19,572,532","682,957","20,255,489"
2005,1,"1,470,147","70,203","1,540,350"
2005,2,"1,402,938","64,290","1,467,228"
2005,3,"1,676,600","73,490","1,750,090"
2005,4,"1,480,808","62,707","1,543,515"
2005,5,"1,700,728","69,225","1,769,953"
2005,6,"1,893,937","73,866","1,967,803"
2005,7,"1,989,533","73,266","2,062,799"
2005,8,"1,875,608","69,619","1,945,227"
2005,9,"1,588,905","55,491","1,644,396"
2005,10,"1,626,206","59,573","1,685,779"
2005,11,"1,524,401","52,347","1,576,748"
2005,12,"1,680,914","67,193","1,748,107"
2005,TOTAL,"19,910,725","791,270","20,701,995"
2006,1,"1,586,871","75,313","1,662,184"
2006,2,"1,559,040","73,902","1,632,942"
2006,3,"1,898,153","89,528","1,987,681"
2006,4,"1,757,712","85,629","1,843,341"
2006,5,"1,934,902","80,439","2,015,341"
2006,6,"2,060,762","87,984","2,148,746"
2006,7,"2,130,019","93,864","2,223,883"
2006,8,"2,028,081","83,742","2,111,823"
2006,9,"1,731,250","76,806","1,808,056"
2006,10,"1,828,487","72,829","1,901,316"
2006,11,"1,700,391","74,455","1,774,846"
2006,12,"1,613,706","80,256","1,693,962"
2006,TOTAL,"21,829,374","974,747","22,804,121"
2007,1,"1,675,589","87,078","1,762,667"
2007,2,"1,622,179","80,966","1,703,145"
2007,3,"1,995,691","93,768","2,089,459"
2007,4,"1,859,889","93,251","1,953,140"
2007,5,"1,985,669","93,231","2,078,900"
2007,6,"2,122,609","100,372","2,222,981"
2007,7,"2,235,171","103,359","2,338,530"
2007,8,"2,180,361","99,332","2,279,693"
2007,9,"1,811,978","86,141","1,898,119"
2007,10,"1,915,140","89,123","2,004,263"
2007,11,"1,777,935","85,574","1,863,509"
2007,12,"1,798,800","96,933","1,895,733"
2007,TOTAL,"22,981,011","1,109,128","24,090,139"
2008,1,"1,669,219","99,446","1,768,665"
2008,2,"1,733,365","92,566","1,825,931"
2008,3,"2,013,374","107,189","2,120,563"
2008,4,"1,839,802","99,001","1,938,803"
2008,5,"2,006,459","97,986","2,104,445"
2008,6,"2,205,075","105,131","2,310,206"
2008,7,"2,269,938","102,677","2,372,615"
2008,8,"2,185,179","101,693","2,286,872"
2008,9,"1,810,795","79,777","1,890,572"
2008,10,"1,882,786","76,125","1,958,911"
2008,11,"1,677,781","70,490","1,748,271"
2008,12,"1,851,540","83,614","1,935,154"
2008,TOTAL,"23,145,313","1,115,695","24,261,008"
2009,1,"1,641,050","86,481","1,727,531"
2009,2,"1,587,889","85,323","1,673,212"
2009,3,"1,945,742","94,877","2,040,619"
2009,4,"1,781,760","89,045","1,870,805"
2009,5,"1,909,306","68,601","1,977,907"
2009,6,"2,179,212","76,042","2,255,254"
2009,7,"2,328,495","92,577","2,421,072"
2009,8,"2,214,141","91,483","2,305,624"
2009,9,"1,862,879","62,917","1,925,796"
2009,10,"1,902,543","66,510","1,969,053"
2009,11,"1,731,404","62,276","1,793,680"
2009,12,"1,880,924","79,497","1,960,421"
2009,TOTAL,"22,965,345","955,629","23,920,974"
2010,1,"1,711,639","86,733","1,798,372"
2010,2,"1,631,812","87,153","1,718,965"
2010,3,"2,054,146","100,762","2,154,908"
2010,4,"1,881,425","87,065","1,968,490"
2010,5,"2,035,605","82,812","2,118,417"
2010,6,"2,243,183","83,463","2,326,646"
2010,7,"2,375,679","91,108","2,466,787"
2010,8,"2,292,628","86,494","2,379,122"
2010,9,"2,011,130","68,585","2,079,715"
2010,10,"2,088,453","73,333","2,161,786"
2010,11,"1,891,358","61,622","1,952,980"
2010,12,"1,996,837","76,685","2,073,522"
2010,TOTAL,"24,213,895","985,815","25,199,710"
2011,1,"1,795,835","74,969","1,870,804"
2011,2,"1,703,965","79,606","1,783,571"
2011,3,"2,088,188","87,664","2,175,852"
2011,4,"1,923,222","84,957","2,008,179"
2011,5,"2,128,929","71,442","2,200,371"
2011,6,"2,304,277","71,334","2,375,611"
2011,7,"2,406,560","79,186","2,485,746"
2011,8,"2,369,261","76,853","2,446,114"
2011,9,"2,042,538","60,564","2,103,102"
2011,10,"2,045,757","63,276","2,109,033"
2011,11,"1,923,265","57,997","1,981,262"
2011,12,"2,028,010","75,100","2,103,110"
2011,TOTAL,"24,759,807","882,948","25,642,755"
2012,1,"1,793,274","70,663","1,863,937"
2012,2,"1,759,262","71,174","1,830,436"
2012,3,"2,067,431","86,694","2,154,125"
2012,4,"1,928,344","75,354","2,003,698"
2012,5,"2,114,049","69,604","2,183,653"
2012,6,"2,280,904","75,398","2,356,302"
2012,7,"2,396,062","79,012","2,475,074"
2012,8,"2,405,677","75,111","2,480,788"
2012,9,"2,058,360","61,665","2,120,025"
2012,10,"2,115,439","61,712","2,177,151"
2012,11,"1,974,845","58,984","2,033,829"
2012,12,"2,037,854","77,166","2,115,020"
2012,TOTAL,"24,931,501","862,537","25,794,038"
2013,1,"1,866,024","77,282","1,943,306"
2013,2,"1,729,151","72,450","1,801,601"
2013,3,"2,053,770","92,842","2,146,612"
2013,4,"1,872,798","77,534","1,950,332"
2013,5,"2,089,723","72,719","2,162,442"
2013,6,"2,223,802","86,356","2,310,158"
2013,7,"2,302,752","97,810","2,400,562"
2013,8,"2,256,905","93,292","2,350,197"
2013,9,"2,018,840","70,545","2,089,385"
2013,10,"2,087,109","71,732","2,158,841"
2013,11,"1,888,397","69,124","1,957,521"
2013,12,"2,140,169","89,294","2,229,463"
2013,TOTAL,"24,529,440","970,980","25,500,420"
2014,1,"1,871,256","93,070","1,964,326"
2014,2,"1,752,222","89,473","1,841,695"
2014,3,"2,069,736","109,635","2,179,371"
2014,4,"1,928,850","94,177","2,023,027"
2014,5,"2,123,154","85,711","2,208,865"
2014,6,"2,263,503","97,084","2,360,587"
2014,7,"2,364,109","100,465","2,464,574"
2014,8,"2,319,102","90,206","2,409,308"
2014,9,"2,100,102","73,199","2,173,301"
2014,10,"2,153,305","74,223","2,227,528"
2014,11,"1,892,535","75,512","1,968,047"
2014,12,"2,074,600","94,804","2,169,404"
2014,TOTAL,"24,912,474","1,077,559","25,990,033"
2015,1,"1,830,043","99,460","1,929,503"
2015,2,"1,710,041","90,039","1,800,080"
2015,3,"2,078,451","105,525","2,183,976"
2015,4,"1,946,765","93,837","2,040,602"
2015,5,"2,100,435","89,024","2,189,459"
2015,6,"2,256,877","90,906","2,347,783"
2015,7,"2,351,051","94,712","2,445,763"
2015,8,"2,292,723","90,506","2,383,229"
2015,9,"2,126,769","71,269","2,198,038"
2015,10,"2,265,764","76,057","2,341,821"
2015,11,"2,044,207","83,064","2,127,271"
2015,12,"2,155,009","89,291","2,244,300"
2015,TOTAL,"25,158,135","1,073,690","26,231,825"
2016,1,"1,974,882","101,179","2,076,061"
2016,2,"1,881,931","87,892","1,969,823"
2016,3,"2,152,875","107,047","2,259,922"
2016,4,"2,020,434","91,123","2,111,557"
2016,5,"2,275,519","92,148","2,367,667"
2016,6,"2,445,867","102,752","2,548,619"
2016,7,"2,559,816","108,879","2,668,695"
2016,8,"2,523,709","98,990","2,622,699"
2016,9,"2,389,535","84,455","2,473,990"
2016,10,"2,438,455","85,065","2,523,520"
2016,11,"2,188,177","82,190","2,270,367"
2016,12,"2,262,623","102,572","2,365,195"
2016,TOTAL,"27,113,823","1,144,292","28,258,115"
2017,1,"2,028,287","105,229","2,133,516"
2017,2,"1,945,279","96,576","2,041,855"
2017,3,"2,364,115","116,093","2,480,208"
2017,4,"2,241,946","107,137","2,349,083"
2017,5,"2,440,099","107,965","2,548,064"
2017,6,"2,646,319","119,825","2,766,144"
2017,7,"2,722,168","123,278","2,845,446"
2017,8,"2,679,143","114,484","2,793,627"
2017,9,"2,375,054","92,282","2,467,336"
2017,10,"2,461,367","93,990","2,555,357"
2017,11,"2,287,364","100,820","2,388,184"
2017,12,"2,308,425","114,743","2,423,168"
2017,TOTAL,"28,499,566","1,292,422","29,791,988"
2018,1,"2,144,918","124,410","2,269,328"
2018,2,"2,006,514","103,746","2,110,260"
2018,3,"2,419,073","135,999","2,555,072"
2018,4,"2,352,294","120,363","2,472,657"
2018,5,"2,550,209","118,287","2,668,496"
2018,6,"2,760,319","144,656","2,904,975"
2018,7,"2,836,224","149,096","2,985,320"
2018,8,"2,784,168","133,780","2,917,948"
2018,9,"2,492,167","103,375","2,595,542"
2018,10,"2,653,146","109,072","2,762,218"
2018,11,"2,456,727","108,344","2,565,071"
2018,12,"2,440,207","120,986","2,561,193"
2018,TOTAL,"29,895,966","1,472,114","31,368,080"
2019,1,"2,253,099","128,280","2,381,379"
2019,2,"2,116,842","108,536","2,225,378"
2019,3,"2,495,879","135,668","2,631,547"
2019,4,"2,456,050","129,155","2,585,205"
2019,5,"2,793,636","132,473","2,926,109"
2019,6,"2,989,687","152,744","3,142,431"
2019,7,"3,137,347","164,368","3,301,715"
2019,8,"3,015,583","145,462","3,161,045"
2019,9,"2,764,716","115,089","2,879,805"
2019,10,"2,821,945","120,523","2,942,468"
2019,11,"2,455,389","111,400","2,566,789"
2019,12,"2,712,210","135,546","2,847,756"
2019,TOTAL,"32,012,383","1,579,244","33,591,627"
2020,1,"2,382,710","140,170","2,522,880"
2020,2,"2,259,163","125,337","2,384,500"
2020,3,"1,320,099","74,204","1,394,303"
2020,4,"123,689",2,"123,691"
2020,5,"383,973",,"383,973"
2020,6,"842,899",672,"843,571"
2020,7,"1,251,903","7,531","1,259,434"
2020,8,"1,416,157","16,197","1,432,354"
2020,9,"1,385,813","15,296","1,401,109"
2020,10,"1,572,769","21,346","1,594,115"
2020,11,"1,341,460","34,226","1,375,686"
2020,12,"1,504,273","43,767","1,548,040"
2020,TOTAL,"15,784,908","478,748","16,263,656"
2021,1,"1,310,727","50,162","1,360,889"
2021,2,"1,320,078","32,992","1,353,070"
2021,3,"1,841,854","51,312","1,893,166"
2021,4,"2,048,558","63,179","2,111,737"
2021,5,"2,385,046","72,763","2,457,809"
2021,6,"2,715,784","93,540","2,809,324"
2021,7,"2,999,508","109,806","3,109,314"
2021,8,"2,807,279","106,136","2,913,415"
2021,9,"2,591,875","76,511","2,668,386"
2021,10,"2,683,837","91,612","2,775,449"
2021,11,"2,475,430","98,905","2,574,335"
2021,12,"2,529,007","110,965","2,639,972"
2021,TOTAL,"27,708,983","957,883","28,666,866"
2022,1,"1,960,720","103,804","2,064,524"
2022,2,"2,147,819","97,632","2,245,451"
2022,3,"2,585,861","128,770","2,714,631"
2022,4,"2,525,684","127,634","2,653,318"
2022,5,"2,782,723","129,230","2,911,953"
2022,6,"2,913,717","166,286","3,080,003"
2022,7,"2,968,647","185,932","3,154,579"
2022,8,"2,930,528","169,123","3,099,651"
2022,9,"2,929,112","137,486","3,066,598"
2022,10,"3,038,131","139,058","3,177,189"
2022,11,"2,710,766","128,660","2,839,426"
2022,12,"2,637,540","147,058","2,784,598"
2022,TOTAL,"32,131,248","1,660,673","33,791,921"
2023,1,"2,528,941","149,350","2,678,291"
2023,2,"2,456,564","127,337","2,583,901"
2023,3,"2,908,524","175,152","3,083,676"
2023,4,"2,744,979","171,221","2,916,200"
2023,5,"3,044,122","165,177","3,209,299"
2023,6,"3,137,330","190,788","3,328,118"
2023,7,"3,349,860","210,222","3,560,082"
2023,TOTAL,"20,170,320","1,189,247","21,359,567"
,,,,
Note: All numbers are for scheduled services.,,,,
,,,,
SOURCE: Bureau of Transportation Statistics T-100 Market data.,,,,