"Passengers (All Carriers - Denver, CO: Denver International (Origin Airport))",,,,
Year,Month,DOMESTIC,INTERNATIONAL,TOTAL
2002,10,"1,293,819","41,744","1,335,563"
2002,11,"1,147,358","37,090","1,184,448"
2002,12,"1,437,904","44,361","1,482,265"
2002,TOTAL,"15,905,103","505,279","16,410,382"
2003,1,"1,276,666","43,864","1,320,530"
2003,2,"1,197,208","43,037","1,240,245"
2003,3,"1,439,085","50,339","1,489,424"
2003,4,"1,288,119","43,782","1,331,901"
2003,5,"1,397,147","49,121","1,446,268"
2003,6,"1,575,468","54,381","1,629,849"
2003,7,"1,737,351","55,658","1,793,009"
2003,8,"1,661,015","55,572","1,716,587"
2003,9,"1,376,431","46,055","1,422,486"
2003,10,"1,472,405","44,493","1,516,898"
2003,11,"1,334,660","42,984","1,377,644"
2003,12,"1,523,781","49,955","1,573,736"
2003,TOTAL,"17,279,336","579,241","17,858,577"
2004,1,"1,420,640","50,246","1,470,886"
2004,2,"1,386,744","53,358","1,440,102"
2004,3,"1,702,288","63,478","1,765,766"
2004,4,"1,543,719","55,132","1,598,851"
2004,5,"1,622,802","61,658","1,684,460"
2004,6,"1,842,689","59,574","1,902,263"
2004,7,"1,970,664","57,594","2,028,258"
2004,8,"1,871,338","56,700","1,928,038"
2004,9,"1,548,863","49,613","1,598,476"
2004,10,"1,598,030","52,211","1,650,241"
2004,11,"1,477,855","47,767","1,525,622"
2004,12,"1,603,105","61,790","1,664,895"
2004,TOTAL,"19,588,737","669,121","20,257,858"
2005,1,"1,499,626","64,669","1,564,295"
2005,2,"1,399,025","60,416","1,459,441"
2005,3,"1,683,692","70,258","1,753,950"
2005,4,"1,512,150","64,645","1,576,795"
2005,5,"1,684,747","71,523","1,756,270"
2005,6,"1,876,197","73,086","1,949,283"
2005,7,"1,984,326","66,149","2,050,475"
2005,8,"1,881,356","63,875","1,945,231"
2005,9,"1,608,517","54,228","1,662,745"
2005,10,"1,637,949","57,369","1,695,318"
2005,11,"1,523,152","49,529","1,572,681"
2005,12,"1,634,205","68,203","1,702,408"
2005,TOTAL,"19,924,942","763,950","20,688,892"
2006,1,"1,618,330","71,861","1,690,191"
2006,2,"1,545,246","70,667","1,615,913"
2006,3,"1,950,046","92,353","2,042,399"
2006,4,"1,753,850","80,246","1,834,096"
2006,5,"1,922,831","83,688","2,006,519"
2006,6,"2,039,064","88,311","2,127,375"
2006,7,"2,131,831","84,102","2,215,933"
2006,8,"2,025,759","76,715","2,102,474"
2006,9,"1,752,862","74,754","1,827,616"
2006,10,"1,839,728","67,672","1,907,400"
2006,11,"1,698,997","70,308","1,769,305"
2006,12,"1,560,253","78,562","1,638,815"
2006,TOTAL,"21,838,797","939,239","22,778,036"
2007,1,"1,713,797","80,987","1,794,784"
2007,2,"1,615,133","78,006","1,693,139"
2007,3,"2,038,167","95,891","2,134,058"
2007,4,"1,860,634","89,693","1,950,327"
2007,5,"1,978,613","95,303","2,073,916"
2007,6,"2,101,018","99,272","2,200,290"
2007,7,"2,235,035","93,065","2,328,100"
2007,8,"2,175,567","89,858","2,265,425"
2007,9,"1,841,190","81,264","1,922,454"
2007,10,"1,939,447","84,112","2,023,559"
2007,11,"1,769,170","81,604","1,850,774"
2007,12,"1,730,529","97,502","1,828,031"
2007,TOTAL,"22,998,300","1,066,557","24,064,857"
2008,1,"1,713,640","92,123","1,805,763"
2008,2,"1,724,696","91,133","1,815,829"
2008,3,"2,040,598","108,085","2,148,683"
2008,4,"1,852,006","97,930","1,949,936"
2008,5,"2,016,239","104,433","2,120,672"
2008,6,"2,164,789","100,969","2,265,758"
2008,7,"2,263,419","92,879","2,356,298"
2008,8,"2,178,537","93,207","2,271,744"
2008,9,"1,834,885","79,424","1,914,309"
2008,10,"1,904,432","73,398","1,977,830"
2008,11,"1,674,668","69,694","1,744,362"
2008,12,"1,796,853","81,479","1,878,332"
2008,TOTAL,"23,164,762","1,084,754","24,249,516"
2009,1,"1,666,488","83,164","1,749,652"
2009,2,"1,584,983","82,659","1,667,642"
2009,3,"1,989,665","97,614","2,087,279"
2009,4,"1,780,782","87,699","1,868,481"
2009,5,"1,917,628","72,268","1,989,896"
2009,6,"2,138,014","75,794","2,213,808"
2009,7,"2,319,711","88,335","2,408,046"
2009,8,"2,217,002","85,672","2,302,674"
2009,9,"1,886,595","63,780","1,950,375"
2009,10,"1,924,947","65,301","1,990,248"
2009,11,"1,736,290","61,782","1,798,072"
2009,12,"1,844,445","77,958","1,922,403"
2009,TOTAL,"23,006,550","942,026","23,948,576"
2010,1,"1,725,757","81,885","1,807,642"
2010,2,"1,637,531","84,244","1,721,775"
2010,3,"2,080,576","97,703","2,178,279"
2010,4,"1,902,851","88,254","1,991,105"
2010,5,"2,046,491","84,907","2,131,398"
2010,6,"2,234,149","83,540","2,317,689"
2010,7,"2,361,533","82,231","2,443,764"
2010,8,"2,303,213","78,104","2,381,317"
2010,9,"2,018,841","69,527","2,088,368"
2010,10,"2,105,753","71,964","2,177,717"
2010,11,"1,891,796","60,053","1,951,849"
2010,12,"1,959,786","73,244","2,033,030"
2010,TOTAL,"24,268,277","955,656","25,223,933"
2011,1,"1,807,558","78,186","1,885,744"
2011,2,"1,701,087","76,476","1,777,563"
2011,3,"2,134,695","89,259","2,223,954"
2011,4,"1,913,869","81,387","1,995,256"
2011,5,"2,130,148","76,343","2,206,491"
2011,6,"2,267,970","72,136","2,340,106"
2011,7,"2,397,826","73,900","2,471,726"
2011,8,"2,363,340","72,758","2,436,098"
2011,9,"2,053,128","63,789","2,116,917"
2011,10,"2,066,449","62,919","2,129,368"
2011,11,"1,930,512","58,925","1,989,437"
2011,12,"1,991,044","70,811","2,061,855"
2011,TOTAL,"24,757,626","876,889","25,634,515"
2012,1,"1,823,535","71,307","1,894,842"
2012,2,"1,746,327","71,395","1,817,722"
2012,3,"2,102,087","88,442","2,190,529"
2012,4,"1,918,748","76,560","1,995,308"
2012,5,"2,127,133","76,889","2,204,022"
2012,6,"2,235,745","77,233","2,312,978"
2012,7,"2,388,156","76,557","2,464,713"
2012,8,"2,387,355","72,477","2,459,832"
2012,9,"2,073,285","63,584","2,136,869"
2012,10,"2,136,379","61,485","2,197,864"
2012,11,"1,971,906","57,457","2,029,363"
2012,12,"1,995,675","75,949","2,071,624"
2012,TOTAL,"24,906,331","869,335","25,775,666"
2013,1,"1,879,437","74,907","1,954,344"
2013,2,"1,723,111","72,271","1,795,382"
2013,3,"2,078,230","92,465","2,170,695"
2013,4,"1,879,489","78,096","1,957,585"
2013,5,"2,098,277","79,326","2,177,603"
2013,6,"2,185,138","88,331","2,273,469"
2013,7,"2,295,363","90,552","2,385,915"
2013,8,"2,231,658","87,881","2,319,539"
2013,9,"2,046,719","73,135","2,119,854"
2013,10,"2,108,752","71,406","2,180,158"
2013,11,"1,897,419","67,836","1,965,255"
2013,12,"2,079,851","87,767","2,167,618"
2013,TOTAL,"24,503,444","963,973","25,467,417"
2014,1,"1,878,141","92,104","1,970,245"
2014,2,"1,738,673","92,421","1,831,094"
2014,3,"2,122,997","116,980","2,239,977"
2014,4,"1,922,662","95,750","2,018,412"
2014,5,"2,126,388","96,588","2,222,976"
2014,6,"2,228,593","99,752","2,328,345"
2014,7,"2,356,477","94,821","2,451,298"
2014,8,"2,296,943","89,273","2,386,216"
2014,9,"2,120,183","76,347","2,196,530"
2014,10,"2,178,854","75,079","2,253,933"
2014,11,"1,886,029","77,260","1,963,289"
2014,12,"2,021,262","94,105","2,115,367"
2014,TOTAL,"24,877,202","1,100,480","25,977,682"
2015,1,"1,842,827","97,208","1,940,035"
2015,2,"1,696,475","91,652","1,788,127"
2015,3,"2,115,805","106,372","2,222,177"
2015,4,"1,964,583","94,324","2,058,907"
2015,5,"2,113,324","92,787","2,206,111"
2015,6,"2,221,798","92,627","2,314,425"
2015,7,"2,337,699","91,885","2,429,584"
2015,8,"2,290,973","86,400","2,377,373"
2015,9,"2,143,214","74,269","2,217,483"
2015,10,"2,276,271","78,166","2,354,437"
2015,11,"2,052,510","84,816","2,137,326"
2015,12,"2,114,214","90,877","2,205,091"
2015,TOTAL,"25,169,693","1,081,383","26,251,076"
2016,1,"1,984,926","98,912","2,083,838"
2016,2,"1,881,837","88,011","1,969,848"
2016,3,"2,176,732","112,437","2,289,169"
2016,4,"2,043,526","90,326","2,133,852"
2016,5,"2,274,938","95,106","2,370,044"
2016,6,"2,405,518","103,241","2,508,759"
2016,7,"2,545,224","106,547","2,651,771"
2016,8,"2,515,153","87,697","2,602,850"
2016,9,"2,402,488","84,965","2,487,453"
2016,10,"2,462,091","81,763","2,543,854"
2016,11,"2,199,830","80,790","2,280,620"
2016,12,"2,217,262","103,536","2,320,798"
2016,TOTAL,"27,109,525","1,133,331","28,242,856"
2017,1,"2,058,692","100,372","2,159,064"
2017,2,"1,933,633","95,094","2,028,727"
2017,3,"2,438,070","122,866","2,560,936"
2017,4,"2,212,989","101,640","2,314,629"
2017,5,"2,445,412","111,109","2,556,521"
2017,6,"2,599,995","121,480","2,721,475"
2017,7,"2,711,908","112,621","2,824,529"
2017,8,"2,659,660","106,602","2,766,262"
2017,9,"2,390,551","94,521","2,485,072"
2017,10,"2,489,618","91,395","2,581,013"
2017,11,"2,298,361","101,419","2,399,780"
2017,12,"2,264,154","124,559","2,388,713"
2017,TOTAL,"28,503,043","1,283,678","29,786,721"
2018,1,"2,167,900","113,860","2,281,760"
2018,2,"1,998,462","102,646","2,101,108"
2018,3,"2,443,012","138,917","2,581,929"
2018,4,"2,362,373","119,680","2,482,053"
2018,5,"2,566,793","128,495","2,695,288"
2018,6,"2,701,266","147,227","2,848,493"
2018,7,"2,841,484","136,036","2,977,520"
2018,8,"2,758,395","125,026","2,883,421"
2018,9,"2,512,071","105,735","2,617,806"
2018,10,"2,680,011","106,034","2,786,045"
2018,11,"2,460,375","109,162","2,569,537"
2018,12,"2,392,343","128,333","2,520,676"
2018,TOTAL,"29,884,485","1,461,151","31,345,636"
2019,1,"2,267,820","118,929","2,386,749"
2019,2,"2,122,165","107,959","2,230,124"
2019,3,"2,535,659","140,266","2,675,925"
2019,4,"2,459,027","121,130","2,580,157"
2019,5,"2,810,843","144,401","2,955,244"
2019,6,"2,939,341","153,332","3,092,673"
2019,7,"3,121,518","148,747","3,270,265"
2019,8,"2,990,450","135,331","3,125,781"
2019,9,"2,797,510","116,826","2,914,336"
2019,10,"2,849,983","114,545","2,964,528"
2019,11,"2,474,428","112,397","2,586,825"
2019,12,"2,652,061","140,427","2,792,488"
2019,TOTAL,"32,020,805","1,554,290","33,575,095"
2020,1,"2,394,508","127,487","2,521,995"
2020,2,"2,256,731","120,081","2,376,812"
2020,3,"1,335,116","67,603","1,402,719"
2020,4,"122,086",15,"122,101"
2020,5,"386,170",,"386,170"
2020,6,"835,040",778,"835,818"
2020,7,"1,230,189","7,833","1,238,022"
2020,8,"1,424,556","14,966","1,439,522"
2020,9,"1,383,318","14,949","1,398,267"
2020,10,"1,586,440","21,713","1,608,153"
2020,11,"1,355,782","33,764","1,389,546"
2020,12,"1,465,707","47,318","1,513,025"
2020,TOTAL,"15,775,643","456,507","16,232,150"
2021,1,"1,324,424","39,139","1,363,563"
2021,2,"1,310,639","33,723","1,344,362"
2021,3,"1,857,743","53,591","1,911,334"
2021,4,"2,077,434","58,850","2,136,284"
2021,5,"2,395,138","73,536","2,468,674"
2021,6,"2,664,297","93,195","2,757,492"
2021,7,"3,007,676","104,745","3,112,421"
2021,8,"2,810,690","84,714","2,895,404"
2021,9,"2,589,761","73,982","2,663,743"
2021,10,"2,705,023","87,759","2,792,782"
2021,11,"2,490,190","94,352","2,584,542"
2021,12,"2,478,135","119,758","2,597,893"
2021,TOTAL,"27,711,150","917,344","28,628,494"
2022,1,"1,977,437","90,850","2,068,287"
2022,2,"2,133,229","95,209","2,228,438"
2022,3,"2,628,051","133,848","2,761,899"
2022,4,"2,536,821","124,230","2,661,051"
2022,5,"2,782,000","139,938","2,921,938"
2022,6,"2,868,007","172,914","3,040,921"
2022,7,"2,957,960","172,184","3,130,144"
2022,8,"2,920,200","150,143","3,070,343"
2022,9,"2,934,777","136,984","3,071,761"
2022,10,"3,072,254","130,196","3,202,450"
2022,11,"2,714,788","127,901","2,842,689"
2022,12,"2,597,854","152,090","2,749,944"
2022,TOTAL,"32,123,378","1,626,487","33,749,865"
2023,1,"2,543,579","136,875","2,680,454"
2023,2,"2,438,997","121,972","2,560,969"
2023,3,"2,956,178","178,398","3,134,576"
2023,4,"2,751,083","164,528","2,915,611"
2023,5,"3,046,013","171,567","3,217,580"
2023,6,"3,074,943","192,879","3,267,822"
2023,7,"3,355,576","191,149","3,546,725"
2023,TOTAL,"20,166,369","1,157,368","21,323,737"
,,,,
Note: All numbers are for scheduled services.,,,,
,,,,
SOURCE: Bureau of Transportation Statistics T-100 Market data.,,,,