"Passengers (All Carriers - Dallas/Fort Worth, TX: Dallas/Fort Worth International (Origin Airport))",,,,
Year,Month,DOMESTIC,INTERNATIONAL,TOTAL
2002,10,"1,912,156","145,464","2,057,620"
2002,11,"1,735,527","143,025","1,878,552"
2002,12,"1,990,101","173,367","2,163,468"
2002,TOTAL,"22,455,238","1,864,495","24,319,733"
2003,1,"1,691,952","149,932","1,841,884"
2003,2,"1,561,678","130,262","1,691,940"
2003,3,"1,951,977","156,711","2,108,688"
2003,4,"1,770,298","126,518","1,896,816"
2003,5,"1,948,301","145,912","2,094,213"
2003,6,"2,066,008","171,645","2,237,653"
2003,7,"2,220,271","185,690","2,405,961"
2003,8,"2,058,910","175,739","2,234,649"
2003,9,"1,677,281","135,117","1,812,398"
2003,10,"1,940,700","140,735","2,081,435"
2003,11,"1,939,177","156,395","2,095,572"
2003,12,"2,110,642","184,877","2,295,519"
2003,TOTAL,"22,937,195","1,859,533","24,796,728"
2004,1,"1,912,654","160,841","2,073,495"
2004,2,"1,880,923","155,821","2,036,744"
2004,3,"2,231,013","187,010","2,418,023"
2004,4,"2,115,198","172,091","2,287,289"
2004,5,"2,204,423","183,586","2,388,009"
2004,6,"2,332,304","202,991","2,535,295"
2004,7,"2,400,489","217,993","2,618,482"
2004,8,"2,201,457","193,218","2,394,675"
2004,9,"1,985,986","162,499","2,148,485"
2004,10,"2,192,997","161,715","2,354,712"
2004,11,"2,091,506","164,643","2,256,149"
2004,12,"2,113,523","199,007","2,312,530"
2004,TOTAL,"25,662,473","2,161,415","27,823,888"
2005,1,"1,952,674","179,383","2,132,057"
2005,2,"1,762,974","162,414","1,925,388"
2005,3,"2,168,649","207,467","2,376,116"
2005,4,"2,056,646","180,459","2,237,105"
2005,5,"2,182,266","203,794","2,386,060"
2005,6,"2,328,553","234,952","2,563,505"
2005,7,"2,414,128","244,712","2,658,840"
2005,8,"2,186,923","205,889","2,392,812"
2005,9,"1,998,024","178,561","2,176,585"
2005,10,"2,137,651","181,450","2,319,101"
2005,11,"2,137,506","179,593","2,317,099"
2005,12,"2,147,222","216,911","2,364,133"
2005,TOTAL,"25,473,216","2,375,585","27,848,801"
2006,1,"2,013,233","194,824","2,208,057"
2006,2,"1,871,478","174,355","2,045,833"
2006,3,"2,246,324","218,875","2,465,199"
2006,4,"2,188,225","195,570","2,383,795"
2006,5,"2,331,076","225,273","2,556,349"
2006,6,"2,382,931","238,248","2,621,179"
2006,7,"2,412,173","243,612","2,655,785"
2006,8,"2,169,476","213,442","2,382,918"
2006,9,"1,968,583","182,930","2,151,513"
2006,10,"2,166,614","185,846","2,352,460"
2006,11,"2,070,310","177,486","2,247,796"
2006,12,"2,138,856","209,862","2,348,718"
2006,TOTAL,"25,959,279","2,460,323","28,419,602"
2007,1,"1,944,528","186,550","2,131,078"
2007,2,"1,862,273","168,374","2,030,647"
2007,3,"2,248,185","210,210","2,458,395"
2007,4,"2,146,564","186,645","2,333,209"
2007,5,"2,275,247","212,267","2,487,514"
2007,6,"2,304,943","225,485","2,530,428"
2007,7,"2,402,764","232,360","2,635,124"
2007,8,"2,298,706","212,925","2,511,631"
2007,9,"1,988,647","177,085","2,165,732"
2007,10,"2,197,609","186,139","2,383,748"
2007,11,"2,139,381","187,678","2,327,059"
2007,12,"2,073,437","213,867","2,287,304"
2007,TOTAL,"25,882,284","2,399,585","28,281,869"
2008,1,"1,956,747","196,357","2,153,104"
2008,2,"1,901,839","182,947","2,084,786"
2008,3,"2,082,202","209,103","2,291,305"
2008,4,"1,950,412","180,479","2,130,891"
2008,5,"2,169,750","219,493","2,389,243"
2008,6,"2,286,232","227,131","2,513,363"
2008,7,"2,351,781","229,460","2,581,241"
2008,8,"2,181,822","215,712","2,397,534"
2008,9,"1,860,962","173,210","2,034,172"
2008,10,"2,083,345","183,710","2,267,055"
2008,11,"1,845,563","183,614","2,029,177"
2008,12,"2,019,018","201,528","2,220,546"
2008,TOTAL,"24,689,673","2,402,744","27,092,417"
2009,1,"1,783,541","181,406","1,964,947"
2009,2,"1,711,344","162,678","1,874,022"
2009,3,"2,064,594","193,780","2,258,374"
2009,4,"2,010,195","180,111","2,190,306"
2009,5,"2,068,553","180,097","2,248,650"
2009,6,"2,236,639","222,458","2,459,097"
2009,7,"2,360,815","236,742","2,597,557"
2009,8,"2,149,547","205,989","2,355,536"
2009,9,"1,898,584","178,367","2,076,951"
2009,10,"2,065,766","189,078","2,254,844"
2009,11,"1,925,607","183,587","2,109,194"
2009,12,"1,993,864","204,020","2,197,884"
2009,TOTAL,"24,269,049","2,318,313","26,587,362"
2010,1,"1,829,013","190,064","2,019,077"
2010,2,"1,658,806","169,197","1,828,003"
2010,3,"2,088,259","209,189","2,297,448"
2010,4,"2,036,994","192,403","2,229,397"
2010,5,"2,097,306","216,866","2,314,172"
2010,6,"2,234,369","242,062","2,476,431"
2010,7,"2,275,466","259,693","2,535,159"
2010,8,"2,117,181","222,740","2,339,921"
2010,9,"1,970,768","193,868","2,164,636"
2010,10,"2,141,521","205,834","2,347,355"
2010,11,"2,002,041","197,590","2,199,631"
2010,12,"2,049,174","222,833","2,272,007"
2010,TOTAL,"24,500,898","2,522,339","27,023,237"
2011,1,"1,844,550","202,204","2,046,754"
2011,2,"1,675,301","172,785","1,848,086"
2011,3,"2,110,738","219,149","2,329,887"
2011,4,"2,005,792","196,168","2,201,960"
2011,5,"2,106,041","216,662","2,322,703"
2011,6,"2,312,567","248,759","2,561,326"
2011,7,"2,359,579","271,395","2,630,974"
2011,8,"2,180,705","234,222","2,414,927"
2011,9,"2,057,802","202,736","2,260,538"
2011,10,"2,163,883","210,661","2,374,544"
2011,11,"2,017,400","199,189","2,216,589"
2011,12,"1,992,786","229,051","2,221,837"
2011,TOTAL,"24,827,144","2,602,981","27,430,125"
2012,1,"1,855,273","205,518","2,060,791"
2012,2,"1,830,112","195,021","2,025,133"
2012,3,"2,156,992","232,194","2,389,186"
2012,4,"2,000,783","217,125","2,217,908"
2012,5,"2,230,058","248,400","2,478,458"
2012,6,"2,276,172","277,918","2,554,090"
2012,7,"2,286,257","295,599","2,581,856"
2012,8,"2,200,780","260,518","2,461,298"
2012,9,"1,972,731","223,549","2,196,280"
2012,10,"2,145,674","235,813","2,381,487"
2012,11,"2,058,545","235,854","2,294,399"
2012,12,"2,089,677","265,652","2,355,329"
2012,TOTAL,"25,103,054","2,893,161","27,996,215"
2013,1,"1,994,045","240,311","2,234,356"
2013,2,"1,912,274","213,535","2,125,809"
2013,3,"2,213,486","255,779","2,469,265"
2013,4,"2,119,794","236,963","2,356,757"
2013,5,"2,247,800","275,665","2,523,465"
2013,6,"2,322,101","318,379","2,640,480"
2013,7,"2,368,476","333,217","2,701,693"
2013,8,"2,258,497","300,994","2,559,491"
2013,9,"2,040,942","246,794","2,287,736"
2013,10,"2,247,399","260,348","2,507,747"
2013,11,"2,015,462","254,959","2,270,421"
2013,12,"2,065,469","283,727","2,349,196"
2013,TOTAL,"25,805,745","3,220,671","29,026,416"
2014,1,"2,084,164","273,581","2,357,745"
2014,2,"1,899,494","229,051","2,128,545"
2014,3,"2,284,571","275,387","2,559,958"
2014,4,"2,221,816","256,251","2,478,067"
2014,5,"2,369,941","298,284","2,668,225"
2014,6,"2,497,531","339,365","2,836,896"
2014,7,"2,559,855","352,764","2,912,619"
2014,8,"2,430,793","317,059","2,747,852"
2014,9,"2,256,546","261,065","2,517,611"
2014,10,"2,341,753","268,049","2,609,802"
2014,11,"2,078,769","271,653","2,350,422"
2014,12,"2,284,535","322,616","2,607,151"
2014,TOTAL,"27,309,768","3,465,125","30,774,893"
2015,1,"2,118,970","286,009","2,404,979"
2015,2,"1,863,444","245,283","2,108,727"
2015,3,"2,311,467","294,926","2,606,393"
2015,4,"2,288,006","278,125","2,566,131"
2015,5,"2,342,822","332,116","2,674,938"
2015,6,"2,521,252","378,661","2,899,913"
2015,7,"2,659,886","392,700","3,052,586"
2015,8,"2,505,866","347,803","2,853,669"
2015,9,"2,307,017","288,623","2,595,640"
2015,10,"2,407,787","304,713","2,712,500"
2015,11,"2,223,013","283,873","2,506,886"
2015,12,"2,253,382","333,075","2,586,457"
2015,TOTAL,"27,802,912","3,765,907","31,568,819"
2016,1,"2,152,028","294,274","2,446,302"
2016,2,"2,050,695","259,852","2,310,547"
2016,3,"2,330,612","324,711","2,655,323"
2016,4,"2,212,483","287,322","2,499,805"
2016,5,"2,348,182","334,936","2,683,118"
2016,6,"2,452,003","390,867","2,842,870"
2016,7,"2,504,898","398,630","2,903,528"
2016,8,"2,327,463","337,147","2,664,610"
2016,9,"2,300,893","295,715","2,596,608"
2016,10,"2,342,607","312,981","2,655,588"
2016,11,"2,166,278","298,433","2,464,711"
2016,12,"2,186,309","350,544","2,536,853"
2016,TOTAL,"27,374,451","3,885,412","31,259,863"
2017,1,"2,093,354","300,281","2,393,635"
2017,2,"1,968,043","268,907","2,236,950"
2017,3,"2,348,339","325,550","2,673,889"
2017,4,"2,190,320","304,357","2,494,677"
2017,5,"2,395,616","362,987","2,758,603"
2017,6,"2,477,813","420,587","2,898,400"
2017,7,"2,522,827","418,164","2,940,991"
2017,8,"2,426,793","371,829","2,798,622"
2017,9,"2,244,372","315,525","2,559,897"
2017,10,"2,461,306","314,514","2,775,820"
2017,11,"2,278,597","302,108","2,580,705"
2017,12,"2,322,473","359,753","2,682,226"
2017,TOTAL,"27,729,853","4,064,562","31,794,415"
2018,1,"2,160,971","311,952","2,472,923"
2018,2,"2,067,138","278,615","2,345,753"
2018,3,"2,413,520","343,474","2,756,994"
2018,4,"2,339,863","308,635","2,648,498"
2018,5,"2,486,662","371,318","2,857,980"
2018,6,"2,668,888","434,559","3,103,447"
2018,7,"2,685,970","420,853","3,106,823"
2018,8,"2,559,948","357,873","2,917,821"
2018,9,"2,205,032","291,926","2,496,958"
2018,10,"2,389,929","326,367","2,716,296"
2018,11,"2,341,624","321,668","2,663,292"
2018,12,"2,322,300","371,441","2,693,741"
2018,TOTAL,"28,641,845","4,138,681","32,780,526"
2019,1,"2,262,602","325,287","2,587,889"
2019,2,"2,144,479","295,421","2,439,900"
2019,3,"2,551,711","367,999","2,919,710"
2019,4,"2,430,865","326,383","2,757,248"
2019,5,"2,769,693","410,760","3,180,453"
2019,6,"2,816,069","489,551","3,305,620"
2019,7,"2,927,073","489,339","3,416,412"
2019,8,"2,810,899","432,815","3,243,714"
2019,9,"2,561,346","361,312","2,922,658"
2019,10,"2,670,063","368,686","3,038,749"
2019,11,"2,523,194","342,517","2,865,711"
2019,12,"2,672,173","420,333","3,092,506"
2019,TOTAL,"31,140,167","4,630,403","35,770,570"
2020,1,"2,400,320","340,305","2,740,625"
2020,2,"2,340,608","294,788","2,635,396"
2020,3,"1,370,671","169,658","1,540,329"
2020,4,"190,037","13,465","203,502"
2020,5,"594,573","24,927","619,500"
2020,6,"994,818","47,148","1,041,966"
2020,7,"1,455,106","96,817","1,551,923"
2020,8,"1,435,399","89,994","1,525,393"
2020,9,"1,513,376","91,311","1,604,687"
2020,10,"1,693,117","123,220","1,816,337"
2020,11,"1,473,157","143,435","1,616,592"
2020,12,"1,492,398","201,536","1,693,934"
2020,TOTAL,"16,953,580","1,636,604","18,590,184"
2021,1,"1,315,547","122,814","1,438,361"
2021,2,"1,104,414","90,375","1,194,789"
2021,3,"1,957,990","188,460","2,146,450"
2021,4,"2,056,340","203,391","2,259,731"
2021,5,"2,393,968","262,396","2,656,364"
2021,6,"2,750,542","336,019","3,086,561"
2021,7,"2,951,556","365,251","3,316,807"
2021,8,"2,479,063","245,610","2,724,673"
2021,9,"2,369,962","207,758","2,577,720"
2021,10,"2,613,810","250,085","2,863,895"
2021,11,"2,546,818","275,992","2,822,810"
2021,12,"2,552,614","359,817","2,912,431"
2021,TOTAL,"27,092,624","2,907,968","30,000,592"
2022,1,"2,028,768","248,447","2,277,215"
2022,2,"1,832,576","220,863","2,053,439"
2022,3,"2,537,270","342,850","2,880,120"
2022,4,"2,571,565","366,183","2,937,748"
2022,5,"2,806,091","438,638","3,244,729"
2022,6,"2,834,135","511,014","3,345,149"
2022,7,"2,838,079","514,796","3,352,875"
2022,8,"2,660,701","410,601","3,071,302"
2022,9,"2,642,419","383,200","3,025,619"
2022,10,"2,780,354","396,216","3,176,570"
2022,11,"2,512,839","401,264","2,914,103"
2022,12,"2,580,993","470,104","3,051,097"
2022,TOTAL,"30,625,790","4,704,176","35,329,966"
2023,1,"2,326,424","386,667","2,713,091"
2023,2,"2,291,815","348,319","2,640,134"
2023,3,"2,726,152","422,885","3,149,037"
2023,4,"2,689,169","390,644","3,079,813"
2023,5,"2,971,637","464,487","3,436,124"
2023,6,"3,105,206","555,298","3,660,504"
2023,7,"3,169,886","556,804","3,726,690"
2023,TOTAL,"19,280,289","3,125,104","22,405,393"
,,,,
Note: All numbers are for scheduled services.,,,,
,,,,
SOURCE: Bureau of Transportation Statistics T-100 Market data.,,,,