"Passengers (All Carriers - New York, NY: John F. Kennedy International (Origin Airport))",,,,
Year,Month,DOMESTIC,INTERNATIONAL,TOTAL
2002,10,"612,442","598,710","1,211,152"
2002,11,"581,676","556,622","1,138,298"
2002,12,"699,241","670,301","1,369,542"
2002,TOTAL,"7,207,639","7,245,132","14,452,771"
2003,1,"621,399","540,250","1,161,649"
2003,2,"568,540","465,651","1,034,191"
2003,3,"667,845","505,509","1,173,354"
2003,4,"663,250","469,368","1,132,618"
2003,5,"642,524","538,448","1,180,972"
2003,6,"673,732","672,904","1,346,636"
2003,7,"812,152","756,511","1,568,663"
2003,8,"788,365","747,327","1,535,692"
2003,9,"588,379","613,393","1,201,772"
2003,10,"693,828","606,994","1,300,822"
2003,11,"675,247","602,296","1,277,543"
2003,12,"773,956","710,237","1,484,193"
2003,TOTAL,"8,169,217","7,228,888","15,398,105"
2004,1,"690,145","572,176","1,262,321"
2004,2,"692,862","527,396","1,220,258"
2004,3,"796,897","637,167","1,434,064"
2004,4,"847,346","655,050","1,502,396"
2004,5,"800,658","697,732","1,498,390"
2004,6,"862,122","811,550","1,673,672"
2004,7,"995,869","877,304","1,873,173"
2004,8,"1,004,811","858,588","1,863,399"
2004,9,"717,881","709,460","1,427,341"
2004,10,"855,339","672,849","1,528,188"
2004,11,"826,229","654,381","1,480,610"
2004,12,"891,376","777,747","1,669,123"
2004,TOTAL,"9,981,535","8,451,400","18,432,935"
2005,1,"808,722","650,579","1,459,301"
2005,2,"776,136","589,888","1,366,024"
2005,3,"955,440","742,130","1,697,570"
2005,4,"933,765","709,373","1,643,138"
2005,5,"899,456","811,020","1,710,476"
2005,6,"947,863","855,988","1,803,851"
2005,7,"1,111,863","944,970","2,056,833"
2005,8,"1,072,926","896,659","1,969,585"
2005,9,"775,953","756,734","1,532,687"
2005,10,"829,913","722,815","1,552,728"
2005,11,"890,132","683,447","1,573,579"
2005,12,"925,739","794,530","1,720,269"
2005,TOTAL,"10,927,908","9,158,133","20,086,041"
2006,1,"848,899","644,811","1,493,710"
2006,2,"773,149","575,766","1,348,915"
2006,3,"948,653","718,841","1,667,494"
2006,4,"955,169","776,845","1,732,014"
2006,5,"870,453","824,723","1,695,176"
2006,6,"943,149","933,967","1,877,116"
2006,7,"1,105,676","992,307","2,097,983"
2006,8,"1,086,334","952,303","2,038,637"
2006,9,"844,020","868,795","1,712,815"
2006,10,"988,603","779,606","1,768,209"
2006,11,"991,399","743,814","1,735,213"
2006,12,"1,036,237","867,727","1,903,964"
2006,TOTAL,"11,391,741","9,679,505","21,071,246"
2007,1,"955,506","714,831","1,670,337"
2007,2,"833,932","626,947","1,460,879"
2007,3,"1,083,416","822,638","1,906,054"
2007,4,"1,075,930","823,068","1,898,998"
2007,5,"1,092,079","899,200","1,991,279"
2007,6,"1,110,430","1,025,256","2,135,686"
2007,7,"1,231,490","1,060,929","2,292,419"
2007,8,"1,228,913","1,050,456","2,279,369"
2007,9,"959,361","900,203","1,859,564"
2007,10,"1,052,152","872,296","1,924,448"
2007,11,"1,032,271","839,540","1,871,811"
2007,12,"1,033,487","945,784","1,979,271"
2007,TOTAL,"12,688,967","10,581,148","23,270,115"
2008,1,"950,531","776,813","1,727,344"
2008,2,"900,436","721,064","1,621,500"
2008,3,"1,089,610","885,758","1,975,368"
2008,4,"1,065,183","866,478","1,931,661"
2008,5,"1,082,969","979,518","2,062,487"
2008,6,"1,125,329","1,033,720","2,159,049"
2008,7,"1,265,201","1,093,484","2,358,685"
2008,8,"1,213,087","1,121,947","2,335,034"
2008,9,"926,730","903,413","1,830,143"
2008,10,"1,003,129","890,575","1,893,704"
2008,11,"945,824","827,131","1,772,955"
2008,12,"1,020,675","930,749","1,951,424"
2008,TOTAL,"12,588,704","11,030,650","23,619,354"
2009,1,"883,040","760,109","1,643,149"
2009,2,"833,411","660,631","1,494,042"
2009,3,"997,754","778,057","1,775,811"
2009,4,"1,023,165","852,045","1,875,210"
2009,5,"1,040,946","900,453","1,941,399"
2009,6,"1,066,992","993,978","2,060,970"
2009,7,"1,204,037","1,104,964","2,309,001"
2009,8,"1,180,984","1,096,825","2,277,809"
2009,9,"902,535","920,024","1,822,559"
2009,10,"973,578","913,546","1,887,124"
2009,11,"907,580","821,550","1,729,130"
2009,12,"966,276","937,148","1,903,424"
2009,TOTAL,"11,980,298","10,739,330","22,719,628"
2010,1,"852,302","780,825","1,633,127"
2010,2,"751,583","674,021","1,425,604"
2010,3,"985,765","855,225","1,840,990"
2010,4,"915,337","818,054","1,733,391"
2010,5,"966,020","1,002,951","1,968,971"
2010,6,"993,110","1,111,670","2,104,780"
2010,7,"1,135,253","1,192,238","2,327,491"
2010,8,"1,107,625","1,155,889","2,263,514"
2010,9,"920,603","981,957","1,902,560"
2010,10,"1,015,697","972,046","1,987,743"
2010,11,"952,443","859,307","1,811,750"
2010,12,"951,972","940,479","1,892,451"
2010,TOTAL,"11,547,710","11,344,662","22,892,372"
2011,1,"860,442","801,222","1,661,664"
2011,2,"806,026","694,915","1,500,941"
2011,3,"1,009,912","872,105","1,882,017"
2011,4,"997,188","940,118","1,937,306"
2011,5,"1,027,829","1,045,348","2,073,177"
2011,6,"1,041,455","1,122,608","2,164,063"
2011,7,"1,180,319","1,215,149","2,395,468"
2011,8,"1,084,316","1,136,791","2,221,107"
2011,9,"935,908","1,009,778","1,945,686"
2011,10,"1,003,955","985,802","1,989,757"
2011,11,"961,813","882,201","1,844,014"
2011,12,"970,460","1,000,062","1,970,522"
2011,TOTAL,"11,879,623","11,706,099","23,585,722"
2012,1,"900,373","830,723","1,731,096"
2012,2,"855,643","747,150","1,602,793"
2012,3,"1,052,672","918,044","1,970,716"
2012,4,"1,009,278","982,276","1,991,554"
2012,5,"1,018,812","1,071,082","2,089,894"
2012,6,"1,064,923","1,213,994","2,278,917"
2012,7,"1,167,626","1,273,540","2,441,166"
2012,8,"1,158,267","1,273,382","2,431,649"
2012,9,"945,990","1,056,459","2,002,449"
2012,10,"964,615","953,692","1,918,307"
2012,11,"940,325","925,190","1,865,515"
2012,12,"1,010,049","1,072,148","2,082,197"
2012,TOTAL,"12,088,573","12,317,680","24,406,253"
2013,1,"937,083","901,459","1,838,542"
2013,2,"823,324","773,527","1,596,851"
2013,3,"1,046,602","1,015,327","2,061,929"
2013,4,"943,975","979,004","1,922,979"
2013,5,"1,016,442","1,165,137","2,181,579"
2013,6,"1,046,564","1,265,592","2,312,156"
2013,7,"1,151,275","1,319,150","2,470,425"
2013,8,"1,136,472","1,336,710","2,473,182"
2013,9,"920,954","1,113,147","2,034,101"
2013,10,"1,003,247","1,095,773","2,099,020"
2013,11,"904,169","962,838","1,867,007"
2013,12,"1,038,037","1,172,656","2,210,693"
2013,TOTAL,"11,968,144","13,100,320","25,068,464"
2014,1,"866,387","948,564","1,814,951"
2014,2,"807,612","801,447","1,609,059"
2014,3,"1,010,959","993,287","2,004,246"
2014,4,"1,045,589","1,105,710","2,151,299"
2014,5,"1,081,282","1,260,269","2,341,551"
2014,6,"1,097,910","1,341,939","2,439,849"
2014,7,"1,208,117","1,379,166","2,587,283"
2014,8,"1,201,407","1,444,762","2,646,169"
2014,9,"978,965","1,178,195","2,157,160"
2014,10,"1,087,714","1,153,132","2,240,846"
2014,11,"981,717","979,115","1,960,832"
2014,12,"1,098,969","1,217,050","2,316,019"
2014,TOTAL,"12,466,628","13,802,636","26,269,264"
2015,1,"941,285","966,342","1,907,627"
2015,2,"876,661","857,878","1,734,539"
2015,3,"1,075,427","1,031,387","2,106,814"
2015,4,"1,088,856","1,141,002","2,229,858"
2015,5,"1,141,202","1,325,983","2,467,185"
2015,6,"1,159,556","1,411,155","2,570,711"
2015,7,"1,271,834","1,516,234","2,788,068"
2015,8,"1,245,569","1,544,994","2,790,563"
2015,9,"1,019,901","1,277,880","2,297,781"
2015,10,"1,143,591","1,282,421","2,426,012"
2015,11,"1,043,124","1,099,667","2,142,791"
2015,12,"1,129,645","1,323,350","2,452,995"
2015,TOTAL,"13,136,651","14,778,293","27,914,944"
2016,1,"984,000","1,063,968","2,047,968"
2016,2,"966,301","951,516","1,917,817"
2016,3,"1,165,379","1,159,286","2,324,665"
2016,4,"1,124,187","1,209,962","2,334,149"
2016,5,"1,154,146","1,385,640","2,539,786"
2016,6,"1,216,211","1,490,072","2,706,283"
2016,7,"1,285,653","1,579,693","2,865,346"
2016,8,"1,236,095","1,603,245","2,839,340"
2016,9,"1,032,095","1,339,312","2,371,407"
2016,10,"1,119,211","1,305,029","2,424,240"
2016,11,"1,074,599","1,176,299","2,250,898"
2016,12,"1,144,559","1,380,025","2,524,584"
2016,TOTAL,"13,502,436","15,644,047","29,146,483"
2017,1,"1,050,476","1,119,138","2,169,614"
2017,2,"939,108","946,219","1,885,327"
2017,3,"1,140,353","1,123,881","2,264,234"
2017,4,"1,133,813","1,333,311","2,467,124"
2017,5,"1,154,409","1,407,114","2,561,523"
2017,6,"1,202,408","1,561,277","2,763,685"
2017,7,"1,265,132","1,627,549","2,892,681"
2017,8,"1,256,698","1,689,700","2,946,398"
2017,9,"1,004,018","1,367,853","2,371,871"
2017,10,"1,107,668","1,315,247","2,422,915"
2017,11,"1,063,833","1,190,926","2,254,759"
2017,12,"1,113,334","1,376,375","2,489,709"
2017,TOTAL,"13,431,250","16,058,590","29,489,840"
2018,1,"977,889","1,100,611","2,078,500"
2018,2,"958,839","1,015,492","1,974,331"
2018,3,"1,161,846","1,262,835","2,424,681"
2018,4,"1,143,601","1,287,891","2,431,492"
2018,5,"1,211,112","1,497,446","2,708,558"
2018,6,"1,258,990","1,616,086","2,875,076"
2018,7,"1,356,877","1,652,921","3,009,798"
2018,8,"1,328,917","1,676,663","3,005,580"
2018,9,"1,084,263","1,344,674","2,428,937"
2018,10,"1,205,626","1,402,676","2,608,302"
2018,11,"1,144,410","1,259,135","2,403,545"
2018,12,"1,196,226","1,445,227","2,641,453"
2018,TOTAL,"14,028,596","16,561,657","30,590,253"
2019,1,"1,067,908","1,171,993","2,239,901"
2019,2,"996,557","1,060,569","2,057,126"
2019,3,"1,219,513","1,312,388","2,531,901"
2019,4,"1,197,290","1,385,071","2,582,361"
2019,5,"1,235,854","1,555,005","2,790,859"
2019,6,"1,253,067","1,626,005","2,879,072"
2019,7,"1,305,703","1,672,003","2,977,706"
2019,8,"1,280,565","1,684,914","2,965,479"
2019,9,"1,106,949","1,399,074","2,506,023"
2019,10,"1,181,898","1,387,686","2,569,584"
2019,11,"1,090,344","1,251,723","2,342,067"
2019,12,"1,221,779","1,454,870","2,676,649"
2019,TOTAL,"14,157,427","16,961,301","31,118,728"
2020,1,"1,065,643","1,203,964","2,269,607"
2020,2,"1,016,566","1,039,633","2,056,199"
2020,3,"538,857","536,508","1,075,365"
2020,4,"25,360","26,283","51,643"
2020,5,"49,571","24,726","74,297"
2020,6,"133,339","51,321","184,660"
2020,7,"157,394","168,294","325,688"
2020,8,"187,222","183,005","370,227"
2020,9,"187,735","158,241","345,976"
2020,10,"249,352","195,474","444,826"
2020,11,"248,019","209,702","457,721"
2020,12,"284,887","331,232","616,119"
2020,TOTAL,"4,143,945","4,128,383","8,272,328"
2021,1,"265,285","228,055","493,340"
2021,2,"279,053","198,756","477,809"
2021,3,"428,924","283,251","712,175"
2021,4,"521,103","309,138","830,241"
2021,5,"744,316","437,861","1,182,177"
2021,6,"873,262","642,450","1,515,712"
2021,7,"1,011,569","796,366","1,807,935"
2021,8,"980,404","735,110","1,715,514"
2021,9,"810,918","565,307","1,376,225"
2021,10,"899,290","568,128","1,467,418"
2021,11,"1,053,625","677,171","1,730,796"
2021,12,"1,070,628","918,469","1,989,097"
2021,TOTAL,"8,938,377","6,360,062","15,298,439"
2022,1,"770,258","627,977","1,398,235"
2022,2,"883,995","646,201","1,530,196"
2022,3,"1,172,248","837,891","2,010,139"
2022,4,"1,192,413","1,015,744","2,208,157"
2022,5,"1,234,660","1,141,646","2,376,306"
2022,6,"1,241,656","1,306,310","2,547,966"
2022,7,"1,328,544","1,370,565","2,699,109"
2022,8,"1,269,870","1,309,299","2,579,169"
2022,9,"1,185,303","1,181,781","2,367,084"
2022,10,"1,295,919","1,160,081","2,456,000"
2022,11,"1,206,200","1,121,756","2,327,956"
2022,12,"1,186,313","1,301,377","2,487,690"
2022,TOTAL,"13,967,379","13,020,628","26,988,007"
2023,1,"1,075,433","1,054,697","2,130,130"
2023,2,"1,013,352","974,883","1,988,235"
2023,3,"1,262,155","1,203,179","2,465,334"
2023,4,"1,223,697","1,297,238","2,520,935"
2023,5,"1,282,677","1,449,220","2,731,897"
2023,6,"1,223,823","1,546,895","2,770,718"
2023,7,"1,277,091","1,598,729","2,875,820"
2023,TOTAL,"8,358,228","9,124,841","17,483,069"
,,,,
Note: All numbers are for scheduled services.,,,,
,,,,
SOURCE: Bureau of Transportation Statistics T-100 Market data.,,,,