"Passengers (All Carriers - Chicago, IL: Chicago O'Hare International (Destination Airport))",,,,
Year,Month,DOMESTIC,INTERNATIONAL,TOTAL
2002,10,"2,419,412","373,577","2,792,989"
2002,11,"2,147,555","304,355","2,451,910"
2002,12,"2,333,151","310,891","2,644,042"
2002,TOTAL,"26,360,801","4,329,425","30,690,226"
2003,1,"2,069,548","333,455","2,403,003"
2003,2,"1,988,704","272,952","2,261,656"
2003,3,"2,407,793","335,647","2,743,440"
2003,4,"2,367,195","303,354","2,670,549"
2003,5,"2,474,198","325,016","2,799,214"
2003,6,"2,593,425","400,773","2,994,198"
2003,7,"2,639,882","462,952","3,102,834"
2003,8,"2,588,605","454,467","3,043,072"
2003,9,"2,236,831","389,894","2,626,725"
2003,10,"2,460,928","375,281","2,836,209"
2003,11,"2,322,967","331,938","2,654,905"
2003,12,"2,400,021","346,629","2,746,650"
2003,TOTAL,"28,550,097","4,332,358","32,882,455"
2004,1,"2,045,683","365,342","2,411,025"
2004,2,"2,189,503","318,638","2,508,141"
2004,3,"2,584,367","394,482","2,978,849"
2004,4,"2,657,975","401,789","3,059,764"
2004,5,"2,635,199","400,904","3,036,103"
2004,6,"2,901,921","460,914","3,362,835"
2004,7,"2,921,821","513,478","3,435,299"
2004,8,"2,903,114","504,716","3,407,830"
2004,9,"2,556,295","437,584","2,993,879"
2004,10,"2,744,043","422,413","3,166,456"
2004,11,"2,458,661","360,584","2,819,245"
2004,12,"2,452,205","363,257","2,815,462"
2004,TOTAL,"31,050,787","4,944,101","35,994,888"
2005,1,"2,174,100","401,057","2,575,157"
2005,2,"2,138,141","336,954","2,475,095"
2005,3,"2,650,128","437,549","3,087,677"
2005,4,"2,687,765","438,641","3,126,406"
2005,5,"2,744,180","460,367","3,204,547"
2005,6,"2,895,382","509,667","3,405,049"
2005,7,"2,892,040","558,141","3,450,181"
2005,8,"2,830,343","541,542","3,371,885"
2005,9,"2,554,933","458,060","3,012,993"
2005,10,"2,682,850","442,488","3,125,338"
2005,11,"2,561,853","384,959","2,946,812"
2005,12,"2,487,876","381,899","2,869,775"
2005,TOTAL,"31,299,591","5,351,324","36,650,915"
2006,1,"2,335,057","429,440","2,764,497"
2006,2,"2,246,939","354,403","2,601,342"
2006,3,"2,722,516","458,333","3,180,849"
2006,4,"2,684,711","479,604","3,164,315"
2006,5,"2,767,864","479,761","3,247,625"
2006,6,"2,864,011","528,792","3,392,803"
2006,7,"2,836,117","594,684","3,430,801"
2006,8,"2,763,362","571,503","3,334,865"
2006,9,"2,458,304","490,256","2,948,560"
2006,10,"2,670,322","463,121","3,133,443"
2006,11,"2,482,218","422,969","2,905,187"
2006,12,"2,351,724","412,541","2,764,265"
2006,TOTAL,"31,183,145","5,685,407","36,868,552"
2007,1,"2,340,420","453,413","2,793,833"
2007,2,"2,140,269","359,274","2,499,543"
2007,3,"2,681,129","480,603","3,161,732"
2007,4,"2,675,204","483,008","3,158,212"
2007,5,"2,828,608","478,941","3,307,549"
2007,6,"2,821,006","525,891","3,346,897"
2007,7,"2,821,047","581,179","3,402,226"
2007,8,"2,802,697","566,978","3,369,675"
2007,9,"2,451,281","477,936","2,929,217"
2007,10,"2,652,872","472,689","3,125,561"
2007,11,"2,450,994","419,773","2,870,767"
2007,12,"2,155,900","422,723","2,578,623"
2007,TOTAL,"30,821,427","5,722,408","36,543,835"
2008,1,"2,085,770","444,661","2,530,431"
2008,2,"1,985,460","369,452","2,354,912"
2008,3,"2,482,484","496,011","2,978,495"
2008,4,"2,472,930","469,920","2,942,850"
2008,5,"2,637,084","477,383","3,114,467"
2008,6,"2,609,933","512,453","3,122,386"
2008,7,"2,668,373","565,431","3,233,804"
2008,8,"2,576,712","567,409","3,144,121"
2008,9,"2,245,550","435,145","2,680,695"
2008,10,"2,439,471","445,292","2,884,763"
2008,11,"2,004,346","375,972","2,380,318"
2008,12,"1,984,101","390,932","2,375,033"
2008,TOTAL,"28,192,214","5,550,061","33,742,275"
2009,1,"1,796,800","401,215","2,198,015"
2009,2,"1,744,154","325,485","2,069,639"
2009,3,"2,237,421","414,926","2,652,347"
2009,4,"2,247,896","427,857","2,675,753"
2009,5,"2,293,582","408,012","2,701,594"
2009,6,"2,386,994","465,938","2,852,932"
2009,7,"2,482,986","537,775","3,020,761"
2009,8,"2,404,826","542,573","2,947,399"
2009,9,"2,126,274","415,948","2,542,222"
2009,10,"2,315,076","433,835","2,748,911"
2009,11,"2,058,674","358,923","2,417,597"
2009,12,"1,994,460","386,702","2,381,162"
2009,TOTAL,"26,089,143","5,119,189","31,208,332"
2010,1,"1,861,367","404,525","2,265,892"
2010,2,"1,779,221","339,477","2,118,698"
2010,3,"2,273,084","429,711","2,702,795"
2010,4,"2,340,930","410,162","2,751,092"
2010,5,"2,395,484","461,144","2,856,628"
2010,6,"2,458,433","499,471","2,957,904"
2010,7,"2,533,305","564,843","3,098,148"
2010,8,"2,517,042","534,712","3,051,754"
2010,9,"2,288,478","438,639","2,727,117"
2010,10,"2,429,319","440,907","2,870,226"
2010,11,"2,201,145","356,934","2,558,079"
2010,12,"1,938,549","367,687","2,306,236"
2010,TOTAL,"27,016,357","5,248,212","32,264,569"
2011,1,"1,785,430","384,880","2,170,310"
2011,2,"1,707,237","303,187","2,010,424"
2011,3,"2,286,491","406,144","2,692,635"
2011,4,"2,259,833","435,372","2,695,205"
2011,5,"2,367,727","457,235","2,824,962"
2011,6,"2,455,450","489,435","2,944,885"
2011,7,"2,491,648","550,385","3,042,033"
2011,8,"2,488,345","537,294","3,025,639"
2011,9,"2,276,557","455,483","2,732,040"
2011,10,"2,394,418","448,127","2,842,545"
2011,11,"2,150,234","354,981","2,505,215"
2011,12,"2,040,751","369,731","2,410,482"
2011,TOTAL,"26,704,121","5,192,254","31,896,375"
2012,1,"1,889,541","381,780","2,271,321"
2012,2,"1,901,691","312,470","2,214,161"
2012,3,"2,309,771","408,349","2,718,120"
2012,4,"2,326,747","403,184","2,729,931"
2012,5,"2,396,183","443,079","2,839,262"
2012,6,"2,485,205","488,066","2,973,271"
2012,7,"2,470,847","532,745","3,003,592"
2012,8,"2,512,331","528,621","3,040,952"
2012,9,"2,233,979","464,023","2,698,002"
2012,10,"2,344,917","448,680","2,793,597"
2012,11,"2,147,724","355,880","2,503,604"
2012,12,"2,007,481","361,711","2,369,192"
2012,TOTAL,"27,026,417","5,128,588","32,155,005"
2013,1,"1,964,411","378,793","2,343,204"
2013,2,"1,816,682","306,434","2,123,116"
2013,3,"2,222,425","414,908","2,637,333"
2013,4,"2,188,502","412,962","2,601,464"
2013,5,"2,417,022","462,268","2,879,290"
2013,6,"2,429,955","525,500","2,955,455"
2013,7,"2,446,169","571,901","3,018,070"
2013,8,"2,485,950","574,089","3,060,039"
2013,9,"2,240,079","494,766","2,734,845"
2013,10,"2,446,131","469,152","2,915,283"
2013,11,"2,177,818","372,967","2,550,785"
2013,12,"2,156,557","408,143","2,564,700"
2013,TOTAL,"26,991,701","5,391,883","32,383,584"
2014,1,"1,770,942","409,309","2,180,251"
2014,2,"1,852,179","331,409","2,183,588"
2014,3,"2,337,755","450,644","2,788,399"
2014,4,"2,367,393","464,639","2,832,032"
2014,5,"2,518,510","522,000","3,040,510"
2014,6,"2,555,423","571,479","3,126,902"
2014,7,"2,679,656","631,232","3,310,888"
2014,8,"2,589,895","623,278","3,213,173"
2014,9,"2,309,933","511,696","2,821,629"
2014,10,"2,559,358","462,896","3,022,254"
2014,11,"2,287,277","373,344","2,660,621"
2014,12,"2,285,548","395,747","2,681,295"
2014,TOTAL,"28,113,869","5,747,673","33,861,542"
2015,1,"2,032,501","429,106","2,461,607"
2015,2,"1,915,362","336,075","2,251,437"
2015,3,"2,515,703","460,335","2,976,038"
2015,4,"2,569,950","472,239","3,042,189"
2015,5,"2,751,294","516,283","3,267,577"
2015,6,"2,752,715","558,330","3,311,045"
2015,7,"2,875,641","641,738","3,517,379"
2015,8,"2,845,063","629,340","3,474,403"
2015,9,"2,609,488","512,920","3,122,408"
2015,10,"2,826,003","488,016","3,314,019"
2015,11,"2,521,065","384,021","2,905,086"
2015,12,"2,362,990","401,418","2,764,408"
2015,TOTAL,"30,577,775","5,829,821","36,407,596"
2016,1,"2,192,721","455,335","2,648,056"
2016,2,"2,064,788","360,339","2,425,127"
2016,3,"2,535,447","476,208","3,011,655"
2016,4,"2,608,580","480,765","3,089,345"
2016,5,"2,808,055","515,742","3,323,797"
2016,6,"2,924,218","590,996","3,515,214"
2016,7,"2,913,734","654,472","3,568,206"
2016,8,"2,942,487","630,237","3,572,724"
2016,9,"2,774,170","523,846","3,298,016"
2016,10,"2,902,579","493,548","3,396,127"
2016,11,"2,613,871","421,535","3,035,406"
2016,12,"2,348,064","428,064","2,776,128"
2016,TOTAL,"31,628,714","6,031,087","37,659,801"
2017,1,"2,244,194","481,757","2,725,951"
2017,2,"2,092,093","375,338","2,467,431"
2017,3,"2,601,757","503,124","3,104,881"
2017,4,"2,587,359","543,685","3,131,044"
2017,5,"2,787,016","545,215","3,332,231"
2017,6,"2,946,059","617,102","3,563,161"
2017,7,"2,955,755","690,987","3,646,742"
2017,8,"3,066,148","686,350","3,752,498"
2017,9,"2,777,779","554,638","3,332,417"
2017,10,"2,974,236","511,998","3,486,234"
2017,11,"2,688,743","446,874","3,135,617"
2017,12,"2,533,291","463,236","2,996,527"
2017,TOTAL,"32,254,430","6,420,304","38,674,734"
2018,1,"2,320,603","511,078","2,831,681"
2018,2,"2,134,154","392,954","2,527,108"
2018,3,"2,672,152","554,660","3,226,812"
2018,4,"2,725,529","565,537","3,291,066"
2018,5,"2,899,224","579,135","3,478,359"
2018,6,"3,056,644","662,354","3,718,998"
2018,7,"3,169,349","743,451","3,912,800"
2018,8,"3,147,389","719,946","3,867,335"
2018,9,"2,781,523","563,076","3,344,599"
2018,10,"2,978,089","567,986","3,546,075"
2018,11,"2,691,986","462,633","3,154,619"
2018,12,"2,588,758","486,757","3,075,515"
2018,TOTAL,"33,165,400","6,809,567","39,974,967"
2019,1,"2,181,762","504,559","2,686,321"
2019,2,"2,198,005","410,229","2,608,234"
2019,3,"2,819,195","571,233","3,390,428"
2019,4,"2,805,954","593,831","3,399,785"
2019,5,"3,090,263","606,621","3,696,884"
2019,6,"3,183,469","681,915","3,865,384"
2019,7,"3,223,884","739,487","3,963,371"
2019,8,"3,171,787","721,583","3,893,370"
2019,9,"2,841,266","572,277","3,413,543"
2019,10,"3,071,755","571,195","3,642,950"
2019,11,"2,713,941","448,901","3,162,842"
2019,12,"2,762,828","479,306","3,242,134"
2019,TOTAL,"34,064,109","6,901,137","40,965,246"
2020,1,"2,368,756","519,419","2,888,175"
2020,2,"2,295,972","390,987","2,686,959"
2020,3,"1,422,935","266,102","1,689,037"
2020,4,"127,357","10,481","137,838"
2020,5,"298,104","14,105","312,209"
2020,6,"537,193","38,660","575,853"
2020,7,"910,132","65,555","975,687"
2020,8,"992,273","93,569","1,085,842"
2020,9,"1,017,725","81,722","1,099,447"
2020,10,"1,125,350","81,558","1,206,908"
2020,11,"947,104","91,562","1,038,666"
2020,12,"923,238","114,960","1,038,198"
2020,TOTAL,"12,966,139","1,768,680","14,734,819"
2021,1,"850,280","159,396","1,009,676"
2021,2,"843,989","94,122","938,111"
2021,3,"1,333,534","131,062","1,464,596"
2021,4,"1,602,602","151,457","1,754,059"
2021,5,"1,960,237","154,696","2,114,933"
2021,6,"2,371,989","209,716","2,581,705"
2021,7,"2,775,020","301,005","3,076,025"
2021,8,"2,621,061","364,095","2,985,156"
2021,9,"2,349,436","256,306","2,605,742"
2021,10,"2,575,262","248,745","2,824,007"
2021,11,"2,280,822","296,647","2,577,469"
2021,12,"2,192,378","321,958","2,514,336"
2021,TOTAL,"23,756,610","2,689,205","26,445,815"
2022,1,"1,598,687","312,134","1,910,821"
2022,2,"1,659,803","242,058","1,901,861"
2022,3,"2,360,792","373,567","2,734,359"
2022,4,"2,345,973","426,102","2,772,075"
2022,5,"2,480,563","468,796","2,949,359"
2022,6,"2,576,758","578,583","3,155,341"
2022,7,"2,554,099","671,732","3,225,831"
2022,8,"2,522,544","639,003","3,161,547"
2022,9,"2,465,214","525,450","2,990,664"
2022,10,"2,552,940","498,540","3,051,480"
2022,11,"2,309,766","412,690","2,722,456"
2022,12,"2,232,937","439,320","2,672,257"
2022,TOTAL,"27,660,076","5,587,975","33,248,051"
2023,1,"2,033,197","469,882","2,503,079"
2023,2,"1,962,247","370,023","2,332,270"
2023,3,"2,401,487","494,890","2,896,377"
2023,4,"2,459,538","532,856","2,992,394"
2023,5,"2,645,795","554,225","3,200,020"
2023,6,"2,608,177","649,908","3,258,085"
2023,7,"2,675,050","718,681","3,393,731"
2023,TOTAL,"16,785,491","3,790,465","20,575,956"
,,,,
Note: All numbers are for scheduled services.,,,,
,,,,
SOURCE: Bureau of Transportation Statistics T-100 Market data.,,,,