"Passengers (All Carriers - Chicago, IL: Chicago O'Hare International (Origin Airport))",,,,
Year,Month,DOMESTIC,INTERNATIONAL,TOTAL
2002,10,"2,440,166","361,881","2,802,047"
2002,11,"2,148,454","308,576","2,457,030"
2002,12,"2,397,757","349,569","2,747,326"
2002,TOTAL,"26,332,332","4,246,375","30,578,707"
2003,1,"2,038,053","305,307","2,343,360"
2003,2,"2,002,131","265,423","2,267,554"
2003,3,"2,443,706","332,562","2,776,268"
2003,4,"2,287,731","274,001","2,561,732"
2003,5,"2,424,974","345,631","2,770,605"
2003,6,"2,601,212","426,808","3,028,020"
2003,7,"2,656,796","422,397","3,079,193"
2003,8,"2,567,497","421,109","2,988,606"
2003,9,"2,231,254","386,771","2,618,025"
2003,10,"2,478,985","363,882","2,842,867"
2003,11,"2,316,263","335,372","2,651,635"
2003,12,"2,461,374","389,712","2,851,086"
2003,TOTAL,"28,509,976","4,268,975","32,778,951"
2004,1,"2,032,667","331,854","2,364,521"
2004,2,"2,200,983","306,513","2,507,496"
2004,3,"2,637,680","394,514","3,032,194"
2004,4,"2,557,628","375,974","2,933,602"
2004,5,"2,597,114","424,823","3,021,937"
2004,6,"2,891,712","480,111","3,371,823"
2004,7,"2,946,134","468,324","3,414,458"
2004,8,"2,889,955","454,590","3,344,545"
2004,9,"2,556,251","434,674","2,990,925"
2004,10,"2,771,638","405,032","3,176,670"
2004,11,"2,443,911","362,363","2,806,274"
2004,12,"2,501,422","412,046","2,913,468"
2004,TOTAL,"31,027,095","4,850,818","35,877,913"
2005,1,"2,165,220","365,078","2,530,298"
2005,2,"2,143,058","328,450","2,471,508"
2005,3,"2,753,365","440,563","3,193,928"
2005,4,"2,541,964","411,193","2,953,157"
2005,5,"2,699,717","499,545","3,199,262"
2005,6,"2,881,258","536,708","3,417,966"
2005,7,"2,919,819","513,203","3,433,022"
2005,8,"2,810,887","483,456","3,294,343"
2005,9,"2,546,890","456,494","3,003,384"
2005,10,"2,700,719","434,858","3,135,577"
2005,11,"2,552,818","385,747","2,938,565"
2005,12,"2,537,854","434,265","2,972,119"
2005,TOTAL,"31,253,569","5,289,560","36,543,129"
2006,1,"2,313,790","387,764","2,701,554"
2006,2,"2,257,206","343,445","2,600,651"
2006,3,"2,775,206","460,986","3,236,192"
2006,4,"2,583,489","439,592","3,023,081"
2006,5,"2,712,717","523,139","3,235,856"
2006,6,"2,846,936","564,555","3,411,491"
2006,7,"2,864,664","540,689","3,405,353"
2006,8,"2,759,642","504,947","3,264,589"
2006,9,"2,445,699","492,795","2,938,494"
2006,10,"2,686,526","446,743","3,133,269"
2006,11,"2,502,023","421,667","2,923,690"
2006,12,"2,388,152","461,756","2,849,908"
2006,TOTAL,"31,136,050","5,588,078","36,724,128"
2007,1,"2,321,926","407,324","2,729,250"
2007,2,"2,141,920","344,636","2,486,556"
2007,3,"2,736,628","490,427","3,227,055"
2007,4,"2,577,386","432,627","3,010,013"
2007,5,"2,779,638","515,243","3,294,881"
2007,6,"2,814,795","557,762","3,372,557"
2007,7,"2,854,152","534,736","3,388,888"
2007,8,"2,788,406","507,032","3,295,438"
2007,9,"2,461,840","477,303","2,939,143"
2007,10,"2,681,107","456,765","3,137,872"
2007,11,"2,456,002","414,533","2,870,535"
2007,12,"2,221,522","454,500","2,676,022"
2007,TOTAL,"30,835,322","5,592,888","36,428,210"
2008,1,"2,054,376","408,688","2,463,064"
2008,2,"1,994,088","359,604","2,353,692"
2008,3,"2,493,535","482,158","2,975,693"
2008,4,"2,420,284","430,809","2,851,093"
2008,5,"2,579,839","512,691","3,092,530"
2008,6,"2,614,842","557,792","3,172,634"
2008,7,"2,682,934","513,179","3,196,113"
2008,8,"2,588,579","507,137","3,095,716"
2008,9,"2,241,562","437,073","2,678,635"
2008,10,"2,453,305","437,468","2,890,773"
2008,11,"2,003,233","381,347","2,384,580"
2008,12,"2,042,041","428,916","2,470,957"
2008,TOTAL,"28,168,618","5,456,862","33,625,480"
2009,1,"1,780,448","374,712","2,155,160"
2009,2,"1,759,014","320,525","2,079,539"
2009,3,"2,267,624","415,437","2,683,061"
2009,4,"2,158,812","402,713","2,561,525"
2009,5,"2,236,470","447,952","2,684,422"
2009,6,"2,382,222","499,773","2,881,995"
2009,7,"2,494,585","499,076","2,993,661"
2009,8,"2,403,902","480,322","2,884,224"
2009,9,"2,125,351","413,803","2,539,154"
2009,10,"2,327,561","424,962","2,752,523"
2009,11,"2,053,195","362,682","2,415,877"
2009,12,"2,056,288","415,606","2,471,894"
2009,TOTAL,"26,045,472","5,057,563","31,103,035"
2010,1,"1,839,373","374,236","2,213,609"
2010,2,"1,791,110","329,257","2,120,367"
2010,3,"2,328,662","430,917","2,759,579"
2010,4,"2,226,156","379,074","2,605,230"
2010,5,"2,362,635","494,670","2,857,305"
2010,6,"2,449,884","521,385","2,971,269"
2010,7,"2,555,653","516,951","3,072,604"
2010,8,"2,512,934","486,172","2,999,106"
2010,9,"2,281,338","442,024","2,723,362"
2010,10,"2,446,353","423,967","2,870,320"
2010,11,"2,198,438","354,912","2,553,350"
2010,12,"2,001,834","398,340","2,400,174"
2010,TOTAL,"26,994,370","5,151,905","32,146,275"
2011,1,"1,776,465","368,717","2,145,182"
2011,2,"1,710,867","298,785","2,009,652"
2011,3,"2,344,944","408,972","2,753,916"
2011,4,"2,161,200","401,534","2,562,734"
2011,5,"2,329,934","496,288","2,826,222"
2011,6,"2,436,170","508,946","2,945,116"
2011,7,"2,525,583","497,585","3,023,168"
2011,8,"2,467,849","488,765","2,956,614"
2011,9,"2,274,962","457,659","2,732,621"
2011,10,"2,417,073","452,783","2,869,856"
2011,11,"2,142,822","357,686","2,500,508"
2011,12,"2,102,690","412,967","2,515,657"
2011,TOTAL,"26,690,559","5,150,687","31,841,246"
2012,1,"1,870,122","355,744","2,225,866"
2012,2,"1,912,781","302,238","2,215,019"
2012,3,"2,348,842","409,498","2,758,340"
2012,4,"2,231,742","388,551","2,620,293"
2012,5,"2,355,823","475,443","2,831,266"
2012,6,"2,480,870","509,977","2,990,847"
2012,7,"2,498,266","489,409","2,987,675"
2012,8,"2,489,434","489,234","2,978,668"
2012,9,"2,221,834","443,589","2,665,423"
2012,10,"2,368,804","436,661","2,805,465"
2012,11,"2,153,216","364,797","2,518,013"
2012,12,"2,076,496","386,407","2,462,903"
2012,TOTAL,"27,008,230","5,051,548","32,059,778"
2013,1,"1,928,466","354,575","2,283,041"
2013,2,"1,824,565","297,091","2,121,656"
2013,3,"2,257,564","403,981","2,661,545"
2013,4,"2,106,565","386,016","2,492,581"
2013,5,"2,366,564","502,040","2,868,604"
2013,6,"2,431,750","542,421","2,974,171"
2013,7,"2,461,924","523,511","2,985,435"
2013,8,"2,454,754","536,573","2,991,327"
2013,9,"2,241,606","482,775","2,724,381"
2013,10,"2,464,561","460,237","2,924,798"
2013,11,"2,179,626","371,933","2,551,559"
2013,12,"2,232,916","440,249","2,673,165"
2013,TOTAL,"26,950,861","5,301,402","32,252,263"
2014,1,"1,754,729","364,608","2,119,337"
2014,2,"1,870,399","321,756","2,192,155"
2014,3,"2,364,317","443,380","2,807,697"
2014,4,"2,299,097","424,950","2,724,047"
2014,5,"2,454,807","559,899","3,014,706"
2014,6,"2,559,051","595,977","3,155,028"
2014,7,"2,695,144","567,259","3,262,403"
2014,8,"2,578,210","568,691","3,146,901"
2014,9,"2,305,025","493,652","2,798,677"
2014,10,"2,575,987","444,883","3,020,870"
2014,11,"2,282,095","375,824","2,657,919"
2014,12,"2,359,587","455,759","2,815,346"
2014,TOTAL,"28,098,448","5,616,638","33,715,086"
2015,1,"2,011,759","387,807","2,399,566"
2015,2,"1,926,363","327,538","2,253,901"
2015,3,"2,561,418","454,360","3,015,778"
2015,4,"2,457,810","426,674","2,884,484"
2015,5,"2,699,706","550,469","3,250,175"
2015,6,"2,754,304","587,698","3,342,002"
2015,7,"2,892,926","576,362","3,469,288"
2015,8,"2,834,660","568,458","3,403,118"
2015,9,"2,609,305","497,036","3,106,341"
2015,10,"2,843,256","487,516","3,330,772"
2015,11,"2,512,002","387,519","2,899,521"
2015,12,"2,432,823","459,125","2,891,948"
2015,TOTAL,"30,536,332","5,710,562","36,246,894"
2016,1,"2,179,186","402,162","2,581,348"
2016,2,"2,073,493","349,188","2,422,681"
2016,3,"2,588,183","469,778","3,057,961"
2016,4,"2,501,132","433,528","2,934,660"
2016,5,"2,768,209","558,822","3,327,031"
2016,6,"2,897,086","614,584","3,511,670"
2016,7,"2,929,104","589,634","3,518,738"
2016,8,"2,932,997","562,243","3,495,240"
2016,9,"2,767,650","509,334","3,276,984"
2016,10,"2,907,563","487,717","3,395,280"
2016,11,"2,609,882","434,601","3,044,483"
2016,12,"2,423,140","508,017","2,931,157"
2016,TOTAL,"31,577,625","5,919,608","37,497,233"
2017,1,"2,207,296","434,413","2,641,709"
2017,2,"2,096,326","367,498","2,463,824"
2017,3,"2,659,108","512,059","3,171,167"
2017,4,"2,480,075","493,323","2,973,398"
2017,5,"2,752,609","597,440","3,350,049"
2017,6,"2,922,505","655,003","3,577,508"
2017,7,"2,992,923","631,133","3,624,056"
2017,8,"3,034,630","623,732","3,658,362"
2017,9,"2,766,335","548,953","3,315,288"
2017,10,"2,997,379","510,122","3,507,501"
2017,11,"2,675,559","467,693","3,143,252"
2017,12,"2,604,283","546,517","3,150,800"
2017,TOTAL,"32,189,028","6,387,886","38,576,914"
2018,1,"2,283,314","455,287","2,738,601"
2018,2,"2,140,185","392,178","2,532,363"
2018,3,"2,725,480","567,124","3,292,604"
2018,4,"2,616,385","505,482","3,121,867"
2018,5,"2,866,908","635,119","3,502,027"
2018,6,"3,046,729","699,179","3,745,908"
2018,7,"3,197,540","670,079","3,867,619"
2018,8,"3,134,239","661,743","3,795,982"
2018,9,"2,763,345","548,120","3,311,465"
2018,10,"3,009,275","564,413","3,573,688"
2018,11,"2,690,598","482,084","3,172,682"
2018,12,"2,669,613","571,404","3,241,017"
2018,TOTAL,"33,143,611","6,752,212","39,895,823"
2019,1,"2,143,700","446,810","2,590,510"
2019,2,"2,195,241","406,005","2,601,246"
2019,3,"2,866,758","576,272","3,443,030"
2019,4,"2,706,090","533,437","3,239,527"
2019,5,"3,043,845","665,304","3,709,149"
2019,6,"3,183,920","713,618","3,897,538"
2019,7,"3,244,314","678,858","3,923,172"
2019,8,"3,162,591","659,369","3,821,960"
2019,9,"2,836,512","565,543","3,402,055"
2019,10,"3,096,915","553,109","3,650,024"
2019,11,"2,714,177","471,165","3,185,342"
2019,12,"2,859,598","553,695","3,413,293"
2019,TOTAL,"34,053,661","6,823,185","40,876,846"
2020,1,"2,318,832","462,685","2,781,517"
2020,2,"2,314,761","371,806","2,686,567"
2020,3,"1,343,059","218,022","1,561,081"
2020,4,"120,249","14,976","135,225"
2020,5,"294,993","19,142","314,135"
2020,6,"533,781","40,973","574,754"
2020,7,"898,503","76,639","975,142"
2020,8,"974,682","91,751","1,066,433"
2020,9,"1,010,069","83,589","1,093,658"
2020,10,"1,135,100","88,438","1,223,538"
2020,11,"939,961","108,239","1,048,200"
2020,12,"975,371","167,094","1,142,465"
2020,TOTAL,"12,859,361","1,743,354","14,602,715"
2021,1,"807,614","114,536","922,150"
2021,2,"857,236","96,241","953,477"
2021,3,"1,395,153","135,670","1,530,823"
2021,4,"1,523,388","130,148","1,653,536"
2021,5,"1,935,129","168,860","2,103,989"
2021,6,"2,346,705","251,715","2,598,420"
2021,7,"2,765,336","310,919","3,076,255"
2021,8,"2,603,786","278,129","2,881,915"
2021,9,"2,356,962","241,236","2,598,198"
2021,10,"2,596,061","240,353","2,836,414"
2021,11,"2,279,086","281,483","2,560,569"
2021,12,"2,258,232","386,652","2,644,884"
2021,TOTAL,"23,724,688","2,635,942","26,360,630"
2022,1,"1,555,582","262,674","1,818,256"
2022,2,"1,686,091","239,084","1,925,175"
2022,3,"2,398,726","384,407","2,783,133"
2022,4,"2,242,186","399,873","2,642,059"
2022,5,"2,435,234","532,715","2,967,949"
2022,6,"2,541,384","633,083","3,174,467"
2022,7,"2,573,160","616,768","3,189,928"
2022,8,"2,499,469","558,650","3,058,119"
2022,9,"2,445,587","519,111","2,964,698"
2022,10,"2,599,393","467,886","3,067,279"
2022,11,"2,293,036","431,572","2,724,608"
2022,12,"2,295,832","520,110","2,815,942"
2022,TOTAL,"27,565,680","5,565,933","33,131,613"
2023,1,"1,975,273","424,212","2,399,485"
2023,2,"1,973,292","360,791","2,334,083"
2023,3,"2,461,306","499,791","2,961,097"
2023,4,"2,329,944","497,208","2,827,152"
2023,5,"2,590,679","615,099","3,205,778"
2023,6,"2,587,649","697,419","3,285,068"
2023,7,"2,696,500","651,041","3,347,541"
2023,TOTAL,"16,614,643","3,745,561","20,360,204"
,,,,
Note: All numbers are for scheduled services.,,,,
,,,,
SOURCE: Bureau of Transportation Statistics T-100 Market data.,,,,